match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5268947576,2025-04-17 16:27:12.936000+00:00,4,9,1,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-4', 'TFT14_EdgeRunner-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Kindred (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (2★)', 'TFT14_Renekton (2★)', 'TFT14_Viego (1★)', 'TFT14_Neeko (2★)']"
NA1_5268661361,2025-04-17 03:44:46.631000+00:00,1,9,0,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-1', 'TFT14_Immortal-2', 'TFT14_Marksman-2', 'TFT14_Vanguard-2', 'TFT14_Virus-1']","['TFT14_Sylas (2★)', 'TFT14_Jhin (1★)', 'TFT14_Rhaast (2★)', 'TFT14_Jinx (3★)', 'TFT14_Jarvan (3★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (3★)', 'TFT14_Zac (2★)']"
NA1_5268535375,2025-04-17 01:23:39.966000+00:00,1,10,14,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Immortal-3', 'TFT14_Netgod-1', 'TFT14_Supercharge-1', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Alistar (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (2★)', 'TFT14_Annie (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Samira (2★)', 'TFT14_Zac (2★)', 'TFT14_Garen (2★)', 'TFT14_Viego (2★)', 'TFT14_Renekton (1★)']"
NA1_5268490925,2025-04-17 00:22:24.147000+00:00,1,9,2,[],"['TFT14_BallisTek-3', 'TFT14_Bruiser-2', 'TFT14_Divinicorp-1', 'TFT14_Netgod-1', 'TFT14_Techie-1']","['TFT14_KogMaw (2★)', 'TFT14_Skarner (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Fiddlesticks (2★)', 'TFT14_Gragas (1★)', 'TFT14_Chogath (2★)', 'TFT14_Garen (2★)', 'TFT14_Urgot (2★)', 'TFT14_Kobuko (2★)']"
NA1_5268465613,2025-04-16 23:47:18.862000+00:00,7,9,22,[],"['TFT14_Bruiser-2', 'TFT14_Divinicorp-1', 'TFT14_Immortal-3', 'TFT14_Strong-1', 'TFT14_Supercharge-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_DrMundo (2★)', 'TFT14_Alistar (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (2★)', 'TFT14_Annie (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Samira (1★)', 'TFT14_Viego (1★)', 'TFT14_Kobuko (1★)']"
NA1_5268448220,2025-04-16 23:17:03.749000+00:00,7,8,0,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-5', 'TFT14_Overlord-1', 'TFT14_Strong-2', 'TFT14_Vanguard-1']","['TFT14_DrMundo (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (1★)', 'TFT14_Vex (1★)', 'TFT14_Zed (1★)', 'TFT14_Renekton (2★)']"
NA1_5268369242,2025-04-16 21:05:44.567000+00:00,2,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Mob-2', 'TFT14_Strong-2', 'TFT14_Swift-1', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_DrMundo (2★)', 'TFT14_Shaco (3★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (3★)', 'TFT14_Braum (2★)', 'TFT14_Draven (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Zed (2★)', 'TFT14_Zac (2★)']"
NA1_5268339720,2025-04-16 20:09:14.482000+00:00,8,8,1,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-3', 'TFT14_Supercharge-1']","['TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (3★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Annie (1★)', 'TFT14_Zeri (1★)']"
NA1_5268303369,2025-04-16 18:45:32.766000+00:00,6,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Controller-4', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-3', 'TFT14_Supercharge-1', 'TFT14_Techie-1']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (2★)', 'TFT14_Ekko (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (1★)', 'TFT14_Samira (1★)', 'TFT14_Kobuko (1★)']"
NA1_5268277909,2025-04-16 17:42:56.192000+00:00,3,8,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Marksman-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Jhin (1★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Leona (2★)', 'TFT14_Aurora (2★)']"
NA1_5268254813,2025-04-16 16:28:56.094000+00:00,1,9,6,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cyberboss-3', 'TFT14_Techie-3', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Poppy (3★)', 'TFT14_Seraphine (3★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Fiddlesticks (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (2★)', 'TFT14_Garen (1★)']"
NA1_5268051165,2025-04-16 04:58:05.583000+00:00,8,8,1,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cyberboss-1', 'TFT14_Techie-3']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (1★)', 'TFT14_Poppy (3★)', 'TFT14_Seraphine (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Fiddlesticks (2★)']"
NA1_5268022285,2025-04-16 04:18:33.693000+00:00,3,9,15,[],"['TFT14_Divinicorp-2', 'TFT14_Immortal-2', 'TFT14_Marksman-2', 'TFT14_Techie-1', 'TFT14_Vanguard-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Jhin (2★)', 'TFT14_Graves (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Braum (1★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Viego (2★)', 'TFT14_Garen (2★)']"
NA1_5267978691,2025-04-16 03:26:56.410000+00:00,3,8,1,[],"['TFT14_Bruiser-1', 'TFT14_Mob-2', 'TFT14_Strong-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_DrMundo (2★)', 'TFT14_Shaco (3★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (3★)', 'TFT14_Braum (3★)', 'TFT14_MissFortune (2★)', 'TFT14_Leona (1★)', 'TFT14_Aurora (1★)']"
NA1_5267948854,2025-04-16 02:54:19.006000+00:00,3,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Mob-1', 'TFT14_Overlord-1', 'TFT14_Strong-3', 'TFT14_Vanguard-1']","['TFT14_DrMundo (2★)', 'TFT14_Shaco (4★)', 'TFT14_Darius (2★)', 'TFT14_Vayne (2★)', 'TFT14_Braum (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Zed (2★)', 'TFT14_Renekton (2★)']"
NA1_5267819196,2025-04-15 23:59:26.333000+00:00,4,9,0,[],"['TFT14_Bruiser-2', 'TFT14_Divinicorp-3', 'TFT14_Mob-1', 'TFT14_Thirsty-2']","['TFT14_Morgana (3★)', 'TFT14_Darius (1★)', 'TFT14_Jhin (2★)', 'TFT14_Braum (2★)', 'TFT14_Gragas (2★)', 'TFT14_MissFortune (3★)', 'TFT14_Vex (1★)', 'TFT14_Chogath (2★)', 'TFT14_Kobuko (1★)']"
NA1_5267759781,2025-04-15 22:20:29.425000+00:00,5,9,0,[],"['TFT14_Armorclad-2', 'TFT14_Divinicorp-3', 'TFT14_EdgeRunner-1', 'TFT14_Overlord-1', 'TFT14_Strong-1', 'TFT14_Suits-1', 'TFT14_Swift-1', 'TFT14_Virus-1']","['TFT14_Jax (2★)', 'TFT14_Draven (3★)', 'TFT14_Senna (2★)', 'TFT14_Galio (3★)', 'TFT14_Gragas (2★)', 'TFT14_Zed (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (1★)']"
NA1_5267740092,2025-04-15 21:41:07.389000+00:00,5,9,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Marksman-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Leona (2★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (1★)', 'TFT14_Ekko (2★)']"
NA1_5267677471,2025-04-15 19:38:24.525000+00:00,5,8,1,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-7', 'TFT14_Strong-2', 'TFT14_Vanguard-1']","['TFT14_DrMundo (2★)', 'TFT14_Morgana (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Zed (2★)', 'TFT14_Rhaast (2★)']"
NA1_5267619404,2025-04-15 17:05:35.504000+00:00,6,9,1,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-3', 'TFT14_EdgeRunner-3']","['TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (1★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (1★)']"
NA1_5267608535,2025-04-15 16:34:14.771000+00:00,7,8,2,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Techie-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Shyvana (3★)', 'TFT14_Vayne (3★)', 'TFT14_Illaoi (3★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)']"
NA1_5267578274,2025-04-15 14:39:34.859000+00:00,2,9,1,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_StreetDemon-2', 'TFT14_Techie-3', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (1★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (2★)', 'TFT14_Shyvana (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Viego (2★)', 'TFT14_Sylas (2★)']"
NA1_5267335678,2025-04-15 03:50:38.072000+00:00,2,9,0,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-1', 'TFT14_Supercharge-4', 'TFT14_Thirsty-1']","['TFT14_NidaleeCougar (2★)', 'TFT14_Shyvana (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (3★)', 'TFT14_Elise (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (1★)', 'TFT14_SummonLevel4 (4★)']"
NA1_5267304304,2025-04-15 03:07:05.514000+00:00,1,10,3,[],"['TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-7', 'TFT14_Overlord-1', 'TFT14_Strong-3', 'TFT14_Vanguard-1']","['TFT14_DrMundo (2★)', 'TFT14_Morgana (2★)', 'TFT14_Vayne (1★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (3★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Zed (2★)', 'TFT14_Renekton (2★)']"
NA1_5266648630,2025-04-14 03:23:51.080000+00:00,3,9,6,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Strong-1', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Vayne (3★)', 'TFT14_Illaoi (3★)', 'TFT14_Braum (1★)', 'TFT14_Jarvan (2★)', 'TFT14_Yuumi (3★)', 'TFT14_Xayah (3★)', 'TFT14_Leona (2★)']"
NA1_5266615757,2025-04-14 02:45:42.428000+00:00,3,9,2,[],"['TFT14_Armorclad-1', 'TFT14_BallisTek-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Mob-2', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_Shaco (2★)', 'TFT14_KogMaw (2★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (3★)', 'TFT14_Shyvana (1★)', 'TFT14_Skarner (2★)', 'TFT14_Braum (3★)', 'TFT14_Gragas (2★)', 'TFT14_Renekton (2★)']"
NA1_5266470144,2025-04-13 23:44:05.365000+00:00,1,10,4,[],"['TFT14_BallisTek-2', 'TFT14_Bruiser-2', 'TFT14_Divinicorp-1', 'TFT14_Mob-1', 'TFT14_Netgod-1', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_DrMundo (3★)', 'TFT14_KogMaw (2★)', 'TFT14_TwistedFate (3★)', 'TFT14_Skarner (2★)', 'TFT14_Braum (2★)', 'TFT14_Gragas (2★)', 'TFT14_Chogath (2★)', 'TFT14_Garen (2★)', 'TFT14_Urgot (2★)', 'TFT14_Kobuko (2★)']"
NA1_5266423785,2025-04-13 22:28:50.989000+00:00,2,9,1,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-1', 'TFT14_Mob-1', 'TFT14_Thirsty-3', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Morgana (2★)', 'TFT14_Sylas (2★)', 'TFT14_Darius (2★)', 'TFT14_Braum (2★)', 'TFT14_Elise (2★)', 'TFT14_MissFortune (2★)', 'TFT14_Leona (2★)', 'TFT14_Zac (2★)', 'TFT14_Aurora (2★)']"
NA1_5264769543,2025-04-11 16:32:21.232000+00:00,2,10,1,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-2', 'TFT14_Netgod-1', 'TFT14_Supercharge-4']","['TFT14_NidaleeCougar (2★)', 'TFT14_Jax (3★)', 'TFT14_Naafiri (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Yuumi (1★)', 'TFT14_Sejuani (2★)', 'TFT14_Annie (2★)', 'TFT14_Zeri (2★)', 'TFT14_Samira (1★)', 'TFT14_Garen (2★)']"
NA1_5264760868,2025-04-11 15:53:08.932000+00:00,2,9,2,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_Mob-2', 'TFT14_Strong-3', 'TFT14_Vanguard-1']","['TFT14_DrMundo (2★)', 'TFT14_Shaco (3★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (3★)', 'TFT14_Vayne (2★)', 'TFT14_Braum (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (1★)', 'TFT14_Zed (2★)']"
NA1_5264748496,2025-04-11 15:23:51.745000+00:00,6,8,1,[],"['TFT14_Bruiser-3', 'TFT14_Divinicorp-3', 'TFT14_Strong-1']","['TFT14_DrMundo (2★)', 'TFT14_Darius (2★)', 'TFT14_Senna (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (3★)', 'TFT14_Vex (1★)', 'TFT14_Chogath (1★)', 'TFT14_Kobuko (1★)']"
NA1_5264188612,2025-04-10 20:36:29.891000+00:00,7,8,1,[],"['TFT14_Armorclad-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-6', 'TFT14_Overlord-1']","['TFT14_Morgana (2★)', 'TFT14_Shyvana (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Rengar (2★)', 'TFT14_Senna (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Renekton (1★)']"
NA1_5264174354,2025-04-10 20:04:20.950000+00:00,6,8,0,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_EdgeRunner-3']","['TFT14_Jax (2★)', 'TFT14_Darius (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (1★)']"
NA1_5264103007,2025-04-10 17:09:30.889000+00:00,7,8,1,[],"['TFT14_Armorclad-1', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-1', 'TFT14_Techie-3']","['TFT14_Zyra (2★)', 'TFT14_Poppy (2★)', 'TFT14_Veigar (2★)', 'TFT14_Shyvana (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Fiddlesticks (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (1★)']"
NA1_5264061576,2025-04-10 15:03:20.914000+00:00,1,9,1,[],"['TFT14_Armorclad-2', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-2', 'TFT14_Marksman-1', 'TFT14_Thirsty-2']","['TFT14_NidaleeCougar (3★)', 'TFT14_Kindred (3★)', 'TFT14_Jax (3★)', 'TFT14_Shyvana (3★)', 'TFT14_Jhin (3★)', 'TFT14_Illaoi (3★)', 'TFT14_Elise (3★)', 'TFT14_Sejuani (2★)', 'TFT14_Aurora (1★)', 'TFT14_Summon_Turret (2★)', 'TFT14_SummonLevel4 (4★)']"
NA1_5263772273,2025-04-10 03:09:58.047000+00:00,1,9,6,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-3', 'TFT14_Immortal-3', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Alistar (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Jinx (2★)', 'TFT14_Gragas (2★)', 'TFT14_Annie (3★)', 'TFT14_Aphelios (2★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (2★)', 'TFT14_Viego (2★)']"
NA1_5263742270,2025-04-10 02:33:26.077000+00:00,5,10,0,[],"['TFT14_Armorclad-2', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-2', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_NidaleeCougar (2★)', 'TFT14_Kindred (2★)', 'TFT14_Shyvana (2★)', 'TFT14_Jhin (2★)', 'TFT14_Elise (2★)', 'TFT14_Galio (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Renekton (1★)', 'TFT14_Garen (2★)', 'TFT14_SummonLevel4 (4★)']"
NA1_5263714179,2025-04-10 01:58:37.526000+00:00,4,8,0,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-3', 'TFT14_Swift-1']","['TFT14_Jax (2★)', 'TFT14_Naafiri (3★)', 'TFT14_Draven (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (3★)', 'TFT14_Gragas (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (2★)', 'TFT14_Naafiri (3★)']"
NA1_5263688280,2025-04-10 01:33:09.414000+00:00,8,8,45,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-1', 'TFT14_Netgod-1', 'TFT14_Strong-1', 'TFT14_Suits-1', 'TFT14_Swift-1']","['TFT14_Jax (2★)', 'TFT14_Draven (2★)', 'TFT14_Senna (2★)', 'TFT14_Galio (2★)', 'TFT14_Zed (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Garen (1★)']"
NA1_5263656411,2025-04-10 00:49:30.440000+00:00,3,10,0,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_EdgeRunner-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Rhaast (2★)', 'TFT14_Braum (2★)', 'TFT14_Draven (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (2★)', 'TFT14_Urgot (1★)', 'TFT14_Kobuko (2★)']"
NA1_5263631545,2025-04-10 00:10:49.223000+00:00,3,9,1,[],"['TFT14_BallisTek-1', 'TFT14_Divinicorp-2', 'TFT14_Swift-2', 'TFT14_Vanguard-2']","['TFT14_KogMaw (1★)', 'TFT14_TwistedFate (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Skarner (2★)', 'TFT14_Draven (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (2★)', 'TFT14_Leona (2★)', 'TFT14_Zeri (2★)']"
NA1_5263611799,2025-04-09 23:39:16.147000+00:00,4,8,1,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cutter-4', 'TFT14_Divinicorp-2', 'TFT14_EdgeRunner-1', 'TFT14_Techie-1']","['TFT14_Shyvana (1★)', 'TFT14_Graves (2★)', 'TFT14_Rengar (3★)', 'TFT14_Varus (3★)', 'TFT14_Mordekaiser (3★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Sejuani (1★)']"
NA1_5263588429,2025-04-09 23:02:23.614000+00:00,3,9,1,[],"['TFT14_Bruiser-1', 'TFT14_Controller-4', 'TFT14_Cyberboss-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-2', 'TFT14_Techie-1']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (2★)', 'TFT14_Ekko (2★)', 'TFT14_Yuumi (1★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Garen (2★)', 'TFT14_Kobuko (2★)']"
NA1_5263410564,2025-04-09 16:47:37.386000+00:00,5,8,48,[],"['TFT14_Armorclad-2', 'TFT14_EdgeRunner-2', 'TFT14_Marksman-2', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Jinx (3★)', 'TFT14_Elise (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Galio (3★)', 'TFT14_Sejuani (1★)']"
NA1_5263392830,2025-04-09 15:47:24.214000+00:00,7,9,5,[],"['TFT14_StreetDemon-1', 'TFT14_Techie-4', 'TFT14_Virus-1']","['TFT14_Zyra (2★)', 'TFT14_Seraphine (3★)', 'TFT14_Veigar (1★)', 'TFT14_Shyvana (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Fiddlesticks (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Zac (1★)']"
NA1_5263378470,2025-04-09 15:06:01.934000+00:00,3,9,36,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Mob-1', 'TFT14_Overlord-1', 'TFT14_Strong-3', 'TFT14_Vanguard-1']","['TFT14_DrMundo (3★)', 'TFT14_Shaco (3★)', 'TFT14_Darius (2★)', 'TFT14_Vayne (2★)', 'TFT14_Braum (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Zed (2★)', 'TFT14_Renekton (2★)']"
NA1_5262908296,2025-04-08 23:33:34.491000+00:00,4,8,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (3★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Leona (1★)', 'TFT14_Aurora (2★)']"
NA1_5262868093,2025-04-08 22:40:21.157000+00:00,2,9,4,[],"['TFT14_Cutter-1', 'TFT14_Divinicorp-7', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Morgana (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Urgot (2★)', 'TFT14_Aurora (2★)']"
NA1_5262845130,2025-04-08 22:01:05.495000+00:00,8,9,2,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cutter-2', 'TFT14_Cyberboss-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-1', 'TFT14_Netgod-1', 'TFT14_Techie-1']","['TFT14_Shyvana (1★)', 'TFT14_Rengar (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Vex (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Ziggs (1★)', 'TFT14_Garen (2★)', 'TFT14_Kobuko (1★)']"
NA1_5262790302,2025-04-08 20:14:42.829000+00:00,1,10,11,[],"['TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-7', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Thirsty-1']","['TFT14_Morgana (3★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (3★)', 'TFT14_Vex (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Urgot (2★)', 'TFT14_Aurora (2★)']"
NA1_5262714305,2025-04-08 17:20:35.402000+00:00,3,8,0,[],"['TFT14_Armorclad-2', 'TFT14_Cyberboss-2', 'TFT14_EdgeRunner-1', 'TFT14_Techie-2']","['TFT14_Jax (2★)', 'TFT14_Poppy (3★)', 'TFT14_Seraphine (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Ziggs (2★)']"
NA1_5262701870,2025-04-08 16:48:16.137000+00:00,4,9,40,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-3', 'TFT14_Supercharge-1', 'TFT14_Techie-1']","['TFT14_Zyra (1★)', 'TFT14_DrMundo (2★)', 'TFT14_Ekko (1★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Samira (1★)', 'TFT14_Kobuko (1★)', 'TFT14_Neeko (2★)']"
