match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5267792991,2025-04-15 23:19:12.591000+00:00,2,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Poppy (1★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (1★)']"
NA1_5267768571,2025-04-15 22:39:24.104000+00:00,5,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Controller-1', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-1', 'TFT14_Techie-3', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (2★)', 'TFT14_Poppy (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (1★)', 'TFT14_DrMundo (2★)']"
NA1_5267752271,2025-04-15 22:08:39.229000+00:00,8,8,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Marksman-1', 'TFT14_Techie-1', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Leona (1★)', 'TFT14_Aurora (1★)', 'TFT14_Viego (1★)']"
NA1_5267734520,2025-04-15 21:33:05.081000+00:00,3,9,1,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-1', 'TFT14_Techie-2']","['TFT14_Zyra (2★)', 'TFT14_Poppy (1★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)']"
NA1_5267714139,2025-04-15 20:54:35.001000+00:00,2,9,0,[],"['TFT14_Armorclad-2', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-1', 'TFT14_Netgod-1', 'TFT14_Strong-1', 'TFT14_Suits-1', 'TFT14_Swift-1']","['TFT14_Jax (2★)', 'TFT14_Illaoi (1★)', 'TFT14_Draven (3★)', 'TFT14_Senna (2★)', 'TFT14_Galio (3★)', 'TFT14_Zed (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Garen (2★)']"
NA1_5267696472,2025-04-15 20:14:15.529000+00:00,5,9,3,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (1★)', 'TFT14_Jhin (1★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (2★)', 'TFT14_Aurora (1★)']"
NA1_5267678226,2025-04-15 19:33:33.549000+00:00,3,9,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (1★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (2★)', 'TFT14_Shyvana (2★)']"
NA1_5267662899,2025-04-15 18:52:56.504000+00:00,3,9,12,[],"['TFT14_AnimaSquad-1', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-3', 'TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Overlord-1', 'TFT14_Strong-1', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Jinx (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Renekton (2★)']"
NA1_5267645325,2025-04-15 18:18:02.144000+00:00,1,10,2,[],"['TFT14_Armorclad-2', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-3', 'TFT14_HotRod-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Shyvana (1★)', 'TFT14_Jhin (2★)', 'TFT14_Elise (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Renekton (2★)', 'TFT14_Kobuko (2★)', 'TFT14_SummonLevel2 (3★)']"
NA1_5267194073,2025-04-15 00:50:35.019000+00:00,1,10,20,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-3', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Kindred (1★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Aurora (1★)', 'TFT14_Viego (2★)', 'TFT14_Samira (1★)']"
NA1_5267148846,2025-04-14 23:49:18.971000+00:00,1,10,12,[],"['TFT14_BallisTek-1', 'TFT14_Controller-1', 'TFT14_Cutter-4', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Graves (3★)', 'TFT14_Rengar (3★)', 'TFT14_Varus (2★)', 'TFT14_Fiddlesticks (1★)', 'TFT14_Neeko (2★)', 'TFT14_Vex (2★)', 'TFT14_Garen (2★)', 'TFT14_Urgot (2★)', 'TFT14_Viego (2★)', 'TFT14_Leona (2★)']"
NA1_5267123229,2025-04-14 23:06:56.164000+00:00,4,8,0,[],"['TFT14_Controller-1', 'TFT14_Cutter-4', 'TFT14_Divinicorp-1', 'TFT14_StreetDemon-2']","['TFT14_Ekko (2★)', 'TFT14_Graves (2★)', 'TFT14_Jinx (3★)', 'TFT14_Rengar (3★)', 'TFT14_Varus (3★)', 'TFT14_Neeko (2★)', 'TFT14_Vex (1★)', 'TFT14_Samira (1★)']"
NA1_5267095028,2025-04-14 22:22:51.639000+00:00,3,9,15,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Garen (1★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (2★)', 'TFT14_Viego (2★)', 'TFT14_Garen (2★)']"
NA1_5267076500,2025-04-14 21:40:09.911000+00:00,5,9,0,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Thirsty-1', 'TFT14_Vanguard-2']","['TFT14_Kindred (2★)', 'TFT14_Jhin (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Braum (1★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Aurora (1★)']"
NA1_5267056621,2025-04-14 21:11:10.655000+00:00,6,9,2,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Netgod-1', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★)', 'TFT14_Jhin (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Jinx (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Garen (2★)']"
NA1_5267035589,2025-04-14 20:25:04.106000+00:00,3,8,1,[],"['TFT14_Controller-1', 'TFT14_Cutter-4', 'TFT14_Divinicorp-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-2']","['TFT14_Ekko (2★)', 'TFT14_Jinx (3★)', 'TFT14_Rengar (3★)', 'TFT14_Varus (2★)', 'TFT14_Neeko (2★)', 'TFT14_Vex (2★)', 'TFT14_Samira (1★)', 'TFT14_Garen (1★)']"
NA1_5267013433,2025-04-14 19:46:48.326000+00:00,1,10,2,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-2', 'TFT14_Immortal-1', 'TFT14_StreetDemon-2', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (3★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (1★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (2★)', 'TFT14_Viego (2★)']"
NA1_5266992626,2025-04-14 18:56:34.268000+00:00,1,9,49,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_HotRod-2', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Supercharge-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_NidaleeCougar (3★)', 'TFT14_Kindred (2★)', 'TFT14_Shyvana (2★)', 'TFT14_Elise (2★)', 'TFT14_Annie (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (1★)', 'TFT14_Viego (2★)', 'TFT14_SummonLevel4 (4★)', 'TFT14_Zac (2★)']"
NA1_5266976368,2025-04-14 18:14:03.624000+00:00,2,9,0,[],"['TFT14_AnimaSquad-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Marksman-1', 'TFT14_Mob-1', 'TFT14_Thirsty-3', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Morgana (2★)', 'TFT14_Darius (2★)', 'TFT14_Jhin (2★)', 'TFT14_Braum (2★)', 'TFT14_Gragas (2★)', 'TFT14_MissFortune (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Zac (1★)', 'TFT14_Aurora (2★)']"
NA1_5266963150,2025-04-14 17:34:07.004000+00:00,5,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-2', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Veigar (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (1★)', 'TFT14_Garen (1★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (2★)', 'TFT14_Leona (2★)']"
NA1_5266637190,2025-04-14 03:10:53.296000+00:00,3,9,0,[],"['TFT14_Armorclad-3', 'TFT14_Bruiser-1', 'TFT14_Cyberboss-3', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Jax (2★)', 'TFT14_Poppy (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (3★)', 'TFT14_Illaoi (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Galio (1★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (1★)', 'TFT14_Viego (2★)']"
NA1_5266611762,2025-04-14 02:35:07.466000+00:00,8,8,2,[],"['TFT14_Controller-1', 'TFT14_Cutter-2', 'TFT14_Divinicorp-1', 'TFT14_StreetDemon-2', 'TFT14_Strong-1']","['TFT14_DrMundo (2★)', 'TFT14_Ekko (2★)', 'TFT14_Jinx (3★)', 'TFT14_Rengar (3★)', 'TFT14_Varus (2★)', 'TFT14_Neeko (1★)', 'TFT14_Vex (1★)', 'TFT14_Zed (2★)']"
NA1_5266573630,2025-04-14 01:58:27.087000+00:00,3,10,0,[],"['TFT14_Bruiser-1', 'TFT14_Controller-4', 'TFT14_Cyberboss-2', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_LeBlanc (3★)', 'TFT14_Veigar (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Garen (1★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (1★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)']"
NA1_5266546763,2025-04-14 01:22:00.363000+00:00,6,8,3,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-2', 'TFT14_Immortal-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1']","['TFT14_NidaleeCougar (2★)', 'TFT14_Kindred (2★)', 'TFT14_Alistar (1★)', 'TFT14_Shyvana (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Elise (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Annie (2★)', 'TFT14_SummonLevel2 (3★)', 'TFT14_Summon_Turret (1★)']"
NA1_5266514069,2025-04-14 00:41:49.693000+00:00,2,9,0,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-3', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1', 'TFT14_Virus-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Zac (2★)', 'TFT14_Aurora (1★)']"
NA1_5266493948,2025-04-14 00:16:23.730000+00:00,8,7,1,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Netgod-1', 'TFT14_Strong-1', 'TFT14_Suits-1', 'TFT14_Swift-1']","['TFT14_Shyvana (2★)', 'TFT14_Draven (3★)', 'TFT14_Senna (2★)', 'TFT14_Galio (2★)', 'TFT14_Zed (1★)', 'TFT14_Zeri (1★)', 'TFT14_Garen (1★)']"
NA1_5266463787,2025-04-13 23:30:44.260000+00:00,1,9,18,[],"['TFT14_AnimaSquad-3', 'TFT14_Marksman-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Zac (1★)', 'TFT14_Aurora (1★)', 'TFT14_Viego (2★)', 'TFT14_Zeri (2★)']"
NA1_5266434849,2025-04-13 22:48:39.613000+00:00,1,9,1,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-1', 'TFT14_Immortal-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Supercharge-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Kindred (2★)', 'TFT14_Shyvana (3★)', 'TFT14_Jhin (3★)', 'TFT14_Naafiri (3★)', 'TFT14_Elise (1★)', 'TFT14_Annie (2★)', 'TFT14_Zeri (2★)', 'TFT14_Renekton (2★)', 'TFT14_Viego (1★)', 'TFT14_SummonLevel2 (3★)', 'TFT14_Viego (1★)']"
NA1_5266406167,2025-04-13 22:05:32.209000+00:00,6,9,0,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_HotRod-1', 'TFT14_Marksman-1', 'TFT14_Techie-1', 'TFT14_Thirsty-3', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Morgana (2★)', 'TFT14_Kindred (2★)', 'TFT14_Shyvana (2★)', 'TFT14_Jhin (2★)', 'TFT14_Elise (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Zac (1★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (1★)', 'TFT14_SummonLevel2 (3★)', 'TFT14_Garen (1★)']"
NA1_5266384336,2025-04-13 21:33:24.701000+00:00,6,8,1,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-2', 'TFT14_HotRod-2', 'TFT14_Immortal-2', 'TFT14_Supercharge-1', 'TFT14_Techie-1', 'TFT14_Thirsty-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Morgana (2★)', 'TFT14_NidaleeCougar (2★)', 'TFT14_Kindred (2★)', 'TFT14_Shyvana (2★)', 'TFT14_Elise (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Annie (2★)', 'TFT14_Viego (1★)', 'TFT14_SummonLevel2 (3★)']"
NA1_5266361940,2025-04-13 20:59:39.977000+00:00,6,9,0,[],"['TFT14_Bruiser-2', 'TFT14_Controller-2', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-2', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (2★)', 'TFT14_Ekko (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (1★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Mordekaiser (2★)']"
NA1_5266335694,2025-04-13 20:19:28.247000+00:00,4,8,0,[],"['TFT14_BallisTek-1', 'TFT14_Divinicorp-1', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Vanguard-2']","['TFT14_KogMaw (2★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (2★)', 'TFT14_Rhaast (1★)', 'TFT14_Skarner (3★)', 'TFT14_Braum (3★)', 'TFT14_MissFortune (2★)', 'TFT14_Leona (1★)']"
NA1_5264997122,2025-04-12 00:03:16.195000+00:00,1,10,3,[],"['TFT14_Armorclad-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-4', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Strong-2', 'TFT14_Vanguard-1']","['TFT14_Rhaast (1★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Vex (2★)', 'TFT14_Zed (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Urgot (2★)']"
NA1_5264968204,2025-04-11 23:19:28.466000+00:00,1,10,52,[],"['TFT14_BallisTek-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-3', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Thirsty-1', 'TFT14_Virus-1']","['TFT14_Morgana (1★)', 'TFT14_Gragas (1★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Garen (2★)', 'TFT14_Urgot (3★)', 'TFT14_Kobuko (2★)', 'TFT14_Aurora (3★)']"
NA1_5264943287,2025-04-11 22:39:44.685000+00:00,3,8,1,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-3', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_MissFortune (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)']"
NA1_5264928802,2025-04-11 22:08:59.751000+00:00,8,7,3,[],"['TFT14_BallisTek-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Mob-1', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_Morgana (1★)', 'TFT14_KogMaw (2★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (2★)', 'TFT14_Skarner (3★)', 'TFT14_Braum (2★)', 'TFT14_Gragas (1★)']"
NA1_5264903302,2025-04-11 21:27:29.614000+00:00,1,10,2,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (2★)', 'TFT14_Vayne (1★)', 'TFT14_Rhaast (1★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Leona (2★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (1★)']"
NA1_5264884630,2025-04-11 20:55:06.107000+00:00,6,7,0,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-2', 'TFT14_Marksman-1', 'TFT14_Supercharge-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_NidaleeCougar (2★)', 'TFT14_Kindred (2★)', 'TFT14_Shyvana (3★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (3★)', 'TFT14_Elise (1★)', 'TFT14_Sejuani (1★)', 'TFT14_SummonLevel2 (3★)', 'TFT14_Summon_Turret (1★)']"
NA1_5264866824,2025-04-11 20:16:09.362000+00:00,1,8,5,[],"['TFT14_BallisTek-1', 'TFT14_Bruiser-3', 'TFT14_Divinicorp-2', 'TFT14_Netgod-1', 'TFT14_Techie-1']","['TFT14_DrMundo (2★)', 'TFT14_Morgana (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Fiddlesticks (3★)', 'TFT14_Gragas (2★)', 'TFT14_Chogath (2★)', 'TFT14_Garen (1★)', 'TFT14_Kobuko (1★)']"
NA1_5264848081,2025-04-11 19:40:01.653000+00:00,3,9,1,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-3', 'TFT14_HotRod-1', 'TFT14_Marksman-1', 'TFT14_Supercharge-1', 'TFT14_Swift-1', 'TFT14_Techie-1']","['TFT14_NidaleeCougar (3★)', 'TFT14_Kindred (2★)', 'TFT14_Jax (1★)', 'TFT14_Shyvana (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_SummonLevel4 (4★)']"
NA1_5264827532,2025-04-11 18:58:18.680000+00:00,3,9,1,[],"['TFT14_Armorclad-1', 'TFT14_Controller-1', 'TFT14_HotRod-1', 'TFT14_Immortal-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_NidaleeCougar (2★)', 'TFT14_Shyvana (2★)', 'TFT14_Elise (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Annie (2★)', 'TFT14_Zac (1★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (1★)', 'TFT14_SummonLevel2 (3★)', 'TFT14_Neeko (2★)']"
NA1_5264813774,2025-04-11 18:16:26.143000+00:00,4,9,2,[],"['TFT14_Cutter-1', 'TFT14_Divinicorp-6', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Strong-2', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (1★)', 'TFT14_Vex (2★)', 'TFT14_Zed (2★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (1★)', 'TFT14_Garen (1★)']"
NA1_5264797767,2025-04-11 17:36:47.927000+00:00,2,9,11,[],"['TFT14_Controller-4', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_LeBlanc (3★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Garen (2★)', 'TFT14_Viego (2★)', 'TFT14_Zed (2★)']"
NA1_5264289187,2025-04-10 23:40:12.863000+00:00,2,9,0,[],"['TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Jhin (2★)', 'TFT14_MissFortune (3★)']"
NA1_5264267315,2025-04-10 23:02:17.755000+00:00,7,8,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Marksman-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)']"
NA1_5264241337,2025-04-10 22:21:59.570000+00:00,2,9,3,[],"['TFT14_BallisTek-1', 'TFT14_Controller-1', 'TFT14_Cutter-4', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Graves (3★)', 'TFT14_Rengar (3★)', 'TFT14_Varus (2★)', 'TFT14_Neeko (2★)', 'TFT14_Vex (2★)', 'TFT14_Garen (1★)', 'TFT14_Urgot (1★)', 'TFT14_Viego (1★)', 'TFT14_Mordekaiser (2★)']"
NA1_5264218516,2025-04-10 21:36:10.748000+00:00,1,9,5,[],"['TFT14_BallisTek-1', 'TFT14_Controller-1', 'TFT14_Cutter-4', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_StreetDemon-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Graves (2★)', 'TFT14_Rengar (3★)', 'TFT14_Varus (3★)', 'TFT14_Fiddlesticks (1★)', 'TFT14_Neeko (2★)', 'TFT14_Vex (2★)', 'TFT14_Urgot (1★)', 'TFT14_Viego (2★)']"
