match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5236351070,2025-02-24 05:20:09.910000+00:00,2,9,1,[],"['TFT13_Academy-2', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_MissMageTrait-1', 'TFT13_Rebel-1', 'TFT13_Scrap-1', 'TFT13_Titan-2']","['TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Illaoi (2★)', 'TFT13_Corki (2★)', 'TFT13_Jayce (1★)', 'TFT13_Rumble (2★)', 'TFT13_MissMage (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5236331805,2025-02-24 04:47:13.815000+00:00,8,8,1,[],"['TFT13_Bruiser-1', 'TFT13_Invoker-3', 'TFT13_JunkerKing-1', 'TFT13_Titan-1']","['TFT13_Morgana (3★)', 'TFT13_Vex (2★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_Sett (1★)', 'TFT13_NunuWillump (1★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Rumble (1★)']"
NA1_5236307253,2025-02-24 04:24:57.711000+00:00,8,9,1,[],"['TFT13_Sniper-2', 'TFT13_Squad-1', 'TFT13_Titan-1', 'TFT13_Warband-1']","['TFT13_Shooter (2★)', 'TFT13_Rell (2★)', 'TFT13_KogMaw (1★)', 'TFT13_Twitch (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (1★)', 'TFT13_Jayce (1★)', 'TFT13_Mordekaiser (1★)', 'TFT13_Caitlyn (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5236271051,2025-02-24 03:42:55.194000+00:00,1,10,2,[],"['TFT13_Academy-3', 'TFT13_Ambassador-1', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_Rebel-1', 'TFT13_Scrap-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Illaoi (2★)', 'TFT13_Corki (2★)', 'TFT13_Jayce (2★)', 'TFT13_Rumble (2★)', 'TFT13_JayceSummon (2★)']"
NA1_5236234806,2025-02-24 03:00:17.600000+00:00,2,10,12,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_MachineHerald-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Zyra (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Tristana (1★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Elise (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Viktor (1★)', 'TFT13_Sion (1★)']"
NA1_5236023830,2025-02-23 21:58:29.218000+00:00,7,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_Challenger-1', 'TFT13_Rebel-3', 'TFT13_Sorcerer-1', 'TFT13_Titan-1', 'TFT13_Warband-1']","['TFT13_Irelia (2★)', 'TFT13_Akali (1★)', 'TFT13_Sett (2★)', 'TFT13_Elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Ekko (1★)', 'TFT13_Illaoi (1★)', 'TFT13_Zoe (2★)', 'TFT13_Jinx (1★)']"
NA1_5236002769,2025-02-23 21:25:38.622000+00:00,3,9,0,[],"['TFT13_Bruiser-1', 'TFT13_Experiment-2', 'TFT13_FormSwapper-1', 'TFT13_Sniper-2', 'TFT13_Squad-1']","['TFT13_Shooter (2★)', 'TFT13_Urgot (2★)', 'TFT13_Zeri (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Elise (2★)', 'TFT13_DrMundo (1★)', 'TFT13_Twitch (2★)', 'TFT13_Jayce (1★)', 'TFT13_Caitlyn (2★)', 'TFT13_JayceSummon (1★)']"
NA1_5235980037,2025-02-23 20:48:12.621000+00:00,3,8,24,[],"['TFT13_Ambassador-1', 'TFT13_Hextech-1', 'TFT13_Hoverboard-1', 'TFT13_Sniper-2', 'TFT13_Watcher-2']","['TFT13_Amumu (3★)', 'TFT13_Shooter (1★)', 'TFT13_Prime (3★)', 'TFT13_Zeri (3★)', 'TFT13_KogMaw (1★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (2★)', 'TFT13_Twitch (2★)']"
NA1_5235958121,2025-02-23 20:11:33.267000+00:00,3,9,4,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-2', 'TFT13_Family-1', 'TFT13_Hoverboard-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-1', 'TFT13_Warband-1', 'TFT13_Watcher-2']","['TFT13_Darius (3★)', 'TFT13_Draven (3★)', 'TFT13_Blue (3★)', 'TFT13_Red (3★)', 'TFT13_Prime (3★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (1★)', 'TFT13_Ekko (2★)', 'TFT13_Jinx (1★)']"
NA1_5235942938,2025-02-23 19:39:26.214000+00:00,7,9,4,[],"['TFT13_Ambassador-1', 'TFT13_Hextech-1', 'TFT13_Hoverboard-2', 'TFT13_Sniper-3', 'TFT13_Squad-1', 'TFT13_Watcher-2']","['TFT13_Amumu (1★)', 'TFT13_Shooter (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Zeri (2★)', 'TFT13_KogMaw (1★)', 'TFT13_FlyGuy (1★)', 'TFT13_Garen (2★)', 'TFT13_Twitch (2★)', 'TFT13_Caitlyn (1★)']"
NA1_5235925798,2025-02-23 19:05:04.297000+00:00,3,9,6,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-1', 'TFT13_MachineHerald-1', 'TFT13_Pugilist-1', 'TFT13_Squad-3', 'TFT13_Titan-1']","['TFT13_Fish (1★)', 'TFT13_Shooter (1★)', 'TFT13_Gangplank (2★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Vi (2★)', 'TFT13_Viktor (1★)']"
NA1_5235908475,2025-02-23 18:31:46.295000+00:00,6,8,41,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Hoverboard-1', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_Scrap-3']","['TFT13_Blue (1★)', 'TFT13_Trundle (2★)', 'TFT13_Tristana (1★)', 'TFT13_Gangplank (2★)', 'TFT13_Elise (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)']"
NA1_5235894439,2025-02-23 17:58:03.148000+00:00,4,8,8,[],"['TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_Challenger-2', 'TFT13_Rebel-1', 'TFT13_Squad-1', 'TFT13_Titan-2', 'TFT13_Warband-1']","['TFT13_Irelia (2★)', 'TFT13_Rell (2★)', 'TFT13_Akali (3★)', 'TFT13_Beardy (3★)', 'TFT13_TwistedFate (3★)', 'TFT13_Ambessa (2★)', 'TFT13_Illaoi (1★)', 'TFT13_Warwick (1★)']"
NA1_5235880458,2025-02-23 17:20:39.937000+00:00,3,9,0,[],"['TFT13_Academy-2', 'TFT13_Invoker-1', 'TFT13_JunkerKing-1', 'TFT13_MachineHerald-1', 'TFT13_Martialist-1', 'TFT13_Scrap-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (1★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)', 'TFT13_Viktor (1★)']"
NA1_5235672918,2025-02-23 06:31:06.934000+00:00,3,9,10,[],"['TFT13_Ambusher-1', 'TFT13_FormSwapper-1', 'TFT13_HighRoller-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-3', 'TFT13_Titan-1']","['TFT13_Singed (2★)', 'TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Jayce (2★)', 'TFT13_Lieutenant (2★)', 'TFT13_Rumble (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5235642392,2025-02-23 05:52:14.677000+00:00,4,9,0,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-4', 'TFT13_FormSwapper-1', 'TFT13_Infused-1', 'TFT13_Sorcerer-2', 'TFT13_Watcher-1']","['TFT13_Morgana (2★)', 'TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Elise (1★)', 'TFT13_Garen (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Sion (4★)']"
NA1_5235615029,2025-02-23 05:20:48.826000+00:00,7,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Crime-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Morgana (2★)', 'TFT13_Singed (3★)', 'TFT13_Vex (2★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_Chainsaw (3★)', 'TFT13_Nami (1★)', 'TFT13_NunuWillump (1★)', 'TFT13_Heimerdinger (2★)']"
NA1_5235579638,2025-02-23 04:38:50.779000+00:00,6,7,0,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-3', 'TFT13_Squad-1', 'TFT13_Titan-1', 'TFT13_Warband-1']","['TFT13_Nocturne (1★)', 'TFT13_Rell (1★)', 'TFT13_Akali (3★)', 'TFT13_Beardy (3★)', 'TFT13_TwistedFate (3★)', 'TFT13_Ambessa (2★)', 'TFT13_Illaoi (2★)']"
NA1_5235528894,2025-02-23 03:40:53.587000+00:00,2,9,0,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_MachineHerald-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'TFT13_Tristana (1★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Elise (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_Viktor (1★)', 'TFT13_Sion (1★)']"
NA1_5235499449,2025-02-23 03:01:35.055000+00:00,4,8,1,[],"['TFT13_Cabal-1', 'TFT13_Hextech-1', 'TFT13_Infused-2', 'TFT13_Teamup_BloodBrothers-1', 'TFT13_Watcher-2']","['TFT13_Amumu (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Prime (3★)', 'TFT13_Ziggs (2★)', 'TFT13_Blitzcrank (1★)', 'TFT13_Cassiopeia (3★)', 'TFT13_FlyGuy (1★)', 'TFT13_Silco (1★)', 'TFT13_Sion (1★)']"
NA1_5234613476,2025-02-21 22:15:38.428000+00:00,4,8,13,[],"['TFT13_Ambassador-1', 'TFT13_Hextech-1', 'TFT13_Hoverboard-1', 'TFT13_Sniper-3', 'TFT13_Squad-1', 'TFT13_Watcher-2']","['TFT13_Amumu (2★)', 'TFT13_Shooter (1★)', 'TFT13_Prime (2★)', 'TFT13_Zeri (2★)', 'TFT13_KogMaw (2★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (2★)', 'TFT13_Twitch (2★)', 'TFT13_Caitlyn (1★)']"
NA1_5233867592,2025-02-20 16:53:28.877000+00:00,4,8,53,[],"['TFT13_Ambassador-2', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Zyra (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (3★)', 'TFT13_Nami (2★)', 'TFT13_Elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)']"
NA1_5233858726,2025-02-20 16:14:06.733000+00:00,3,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_Family-2', 'TFT13_Pugilist-2', 'TFT13_Scrap-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Darius (2★)', 'TFT13_Draven (2★)', 'TFT13_Blue (3★)', 'TFT13_Red (3★)', 'TFT13_Prime (1★)', 'TFT13_Gangplank (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Ekko (2★)', 'TFT13_Vi (2★)']"
NA1_5233849948,2025-02-20 15:34:45.920000+00:00,3,10,1,[],"['TFT13_Ambassador-1', 'TFT13_Hoverboard-3', 'TFT13_Sniper-1', 'TFT13_Sorcerer-1', 'TFT13_Watcher-3']","['TFT13_Amumu (2★)', 'TFT13_Darius (1★)', 'TFT13_Vladimir (2★)', 'TFT13_Prime (3★)', 'TFT13_Zeri (3★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (2★)', 'TFT13_Twitch (2★)', 'TFT13_Ekko (1★)', 'TFT13_LeBlanc (1★)']"
NA1_5232499662,2025-02-18 19:07:19.675000+00:00,7,8,1,[],"['TFT13_Sniper-1', 'TFT13_Squad-1', 'TFT13_Titan-3']","['TFT13_Singed (2★)', 'TFT13_Irelia (3★)', 'TFT13_Shooter (3★)', 'TFT13_Leona (3★)', 'TFT13_Rell (2★)', 'TFT13_Zeri (3★)', 'TFT13_Beardy (2★)', 'TFT13_Illaoi (2★)']"
NA1_5231658693,2025-02-17 17:29:54.365000+00:00,7,8,1,[],"['TFT13_Ambassador-1', 'TFT13_Experiment-2', 'TFT13_MissMageTrait-1', 'TFT13_Pugilist-1', 'TFT13_Sniper-1']","['TFT13_Urgot (2★)', 'TFT13_Zeri (1★)', 'TFT13_NunuWillump (1★)', 'TFT13_Ambessa (1★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (2★)', 'TFT13_Vi (2★)', 'TFT13_MissMage (1★)']"
NA1_5230907551,2025-02-16 20:40:29.771000+00:00,3,9,5,[],"['TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_Cabal-2', 'TFT13_Infused-2', 'TFT13_Sorcerer-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'TFT13_Blitzcrank (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Elise (1★)', 'TFT13_Silco (2★)', 'TFT13_Garen (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Mordekaiser (1★)', 'TFT13_Warwick (1★)', 'TFT13_Sion (2★)']"
NA1_5230871148,2025-02-16 19:46:00.995000+00:00,1,7,1,[],"['TFT13_Sniper-1', 'TFT13_Squad-1', 'TFT13_Titan-3']","['TFT13_Singed (3★)', 'TFT13_Irelia (2★)', 'TFT13_Shooter (3★)', 'TFT13_Leona (3★)', 'TFT13_Rell (3★)', 'TFT13_Zeri (3★)', 'TFT13_Beardy (3★)', 'TFT13_Illaoi (2★)']"
NA1_5230845061,2025-02-16 19:00:05.016000+00:00,3,9,3,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Sniper-1', 'TFT13_Squad-3', 'TFT13_Titan-1', 'TFT13_Warband-1']","['TFT13_Draven (3★)', 'TFT13_Shooter (2★)', 'TFT13_Camille (2★)', 'TFT13_Beardy (1★)', 'TFT13_TwistedFate (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Vi (2★)', 'TFT13_Rumble (1★)', 'TFT13_Caitlyn (2★)']"
NA1_5230825650,2025-02-16 18:35:09.782000+00:00,7,8,0,[],"['TFT13_Ambusher-2', 'TFT13_Martialist-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-3', 'TFT13_Squad-1']","['TFT13_Blue (1★)', 'TFT13_Trundle (1★)', 'TFT13_Ziggs (1★)', 'TFT13_Gangplank (2★)', 'TFT13_Beardy (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Vi (2★)', 'TFT13_Ekko (2★)']"
NA1_5230745172,2025-02-16 14:16:13.445000+00:00,1,10,7,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_Scrap-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Zyra (1★)', 'TFT13_Vladimir (2★)', 'TFT13_Tristana (1★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Rumble (1★)', 'TFT13_Sion (1★)']"
NA1_5230735369,2025-02-16 13:37:38.606000+00:00,1,9,1,[],"['TFT13_Ambusher-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_Scrap-4', 'TFT13_Squad-1', 'TFT13_Titan-1']","['TFT13_Blue (2★)', 'TFT13_Trundle (1★)', 'TFT13_Gangplank (2★)', 'TFT13_Beardy (1★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Jayce (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Rumble (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5230728445,2025-02-16 12:56:59.685000+00:00,7,7,14,[],"['TFT13_Family-1', 'TFT13_Pugilist-2', 'TFT13_Scrap-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Darius (3★)', 'TFT13_Draven (3★)', 'TFT13_Blue (3★)', 'TFT13_Red (3★)', 'TFT13_Prime (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Vi (1★)']"
NA1_5230721205,2025-02-16 12:17:20.097000+00:00,5,8,10,[],"['TFT13_BloodHunter-1', 'TFT13_MachineHerald-1']","['TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Twitch (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Corki (1★)', 'TFT13_Vi (2★)', 'TFT13_Warwick (1★)', 'TFT13_Viktor (1★)', 'TFT13_Warwick (1★)']"
NA1_5230715047,2025-02-16 11:46:00.435000+00:00,7,8,3,[],"['TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-3']","['TFT13_Blue (2★)', 'TFT13_Trundle (1★)', 'TFT13_Gangplank (2★)', 'TFT13_Elise (1★)', 'TFT13_Ekko (1★)', 'TFT13_Corki (2★)', 'TFT13_Vi (2★)', 'TFT13_Rumble (1★)']"
NA1_5230704823,2025-02-16 11:03:08.664000+00:00,2,10,1,[],"['TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_JunkerKing-1', 'TFT13_MachineHerald-1', 'TFT13_Martialist-1', 'TFT13_Rebel-1', 'TFT13_Titan-3']","['TFT13_Irelia (1★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Tristana (3★)', 'TFT13_Ezreal (2★)', 'TFT13_Beardy (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Rumble (1★)', 'TFT13_Warwick (1★)', 'TFT13_Viktor (1★)']"
NA1_5230692943,2025-02-16 10:21:04.855000+00:00,6,8,1,[],"['TFT13_Bruiser-1', 'TFT13_Invoker-3', 'TFT13_Rebel-1', 'TFT13_Titan-1']","['TFT13_Vex (2★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Sett (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Illaoi (1★)', 'TFT13_Malzahar (1★)']"
NA1_5230676552,2025-02-16 09:41:10.875000+00:00,2,9,14,[],"['TFT13_Ambassador-1', 'TFT13_Sniper-1', 'TFT13_Titan-3']","['TFT13_Singed (2★)', 'TFT13_Irelia (1★)', 'TFT13_Leona (3★)', 'TFT13_Rell (3★)', 'TFT13_Tristana (1★)', 'TFT13_Zeri (3★)', 'TFT13_Beardy (2★)', 'TFT13_Twitch (2★)', 'TFT13_Illaoi (2★)']"
NA1_5230101085,2025-02-15 20:48:39.014000+00:00,8,9,0,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Morgana (3★)', 'TFT13_Singed (3★)', 'TFT13_Vex (2★)', 'TFT13_Fish (1★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Nami (1★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (2★)']"
NA1_5230074696,2025-02-15 20:06:26.116000+00:00,5,8,3,[],"['TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_Martialist-1', 'TFT13_Rebel-1', 'TFT13_Sniper-1', 'TFT13_Titan-2']","['TFT13_Irelia (2★)', 'TFT13_Leona (3★)', 'TFT13_Tristana (3★)', 'TFT13_Ezreal (2★)', 'TFT13_Beardy (2★)', 'TFT13_Twitch (1★)', 'TFT13_Illaoi (1★)', 'TFT13_Warwick (1★)']"
NA1_5230020356,2025-02-15 18:19:17.933000+00:00,1,10,6,[],"['TFT13_BloodHunter-1', 'TFT13_Family-1', 'TFT13_HighRoller-1', 'TFT13_Pugilist-3', 'TFT13_Scrap-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Darius (3★)', 'TFT13_Draven (3★)', 'TFT13_Blue (3★)', 'TFT13_Red (4★)', 'TFT13_Urgot (2★)', 'TFT13_Prime (1★)', 'TFT13_Gangplank (1★)', 'TFT13_Vi (1★)', 'TFT13_Lieutenant (2★)', 'TFT13_Warwick (1★)']"
NA1_5230007027,2025-02-15 17:44:01.139000+00:00,6,9,3,[],"['TFT13_Academy-1', 'TFT13_Ambassador-1', 'TFT13_JunkerKing-1', 'TFT13_Martialist-2', 'TFT13_Rebel-1', 'TFT13_Scrap-1', 'TFT13_Titan-2']","['TFT13_Lux (1★)', 'TFT13_Irelia (1★)', 'TFT13_Leona (2★)', 'TFT13_Tristana (1★)', 'TFT13_Urgot (1★)', 'TFT13_Ezreal (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)']"
NA1_5229992703,2025-02-15 17:21:10.676000+00:00,8,9,0,[],"['TFT13_Ambassador-2', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Lux (2★)', 'TFT13_Zyra (2★)', 'TFT13_Vladimir (1★)', 'TFT13_Tristana (1★)', 'tft13_swain (1★)', 'TFT13_Nami (1★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)']"
NA1_5229978584,2025-02-15 16:39:42.540000+00:00,1,9,2,[],"['TFT13_Ambusher-1', 'TFT13_BloodHunter-1', 'TFT13_Bruiser-1', 'TFT13_JunkerKing-1', 'TFT13_Rebel-2', 'TFT13_Scrap-1', 'TFT13_Titan-1']","['TFT13_Sett (1★)', 'TFT13_Ezreal (2★)', 'TFT13_Elise (1★)', 'TFT13_Ekko (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'TFT13_Rumble (1★)', 'TFT13_Jinx (2★)', 'TFT13_Warwick (1★)']"
NA1_5229968063,2025-02-15 15:59:57.232000+00:00,3,9,25,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Invoker-3', 'TFT13_Rebel-1', 'TFT13_Titan-1']","['TFT13_Morgana (2★)', 'TFT13_Vex (2★)', 'TFT13_Rell (2★)', 'TFT13_Sett (2★)', 'TFT13_Nami (1★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Malzahar (1★)']"
NA1_5229958993,2025-02-15 15:18:01.926000+00:00,2,10,0,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Zyra (1★)', 'TFT13_Vladimir (2★)', 'TFT13_Tristana (1★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Elise (1★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Sion (1★)']"
NA1_5229947139,2025-02-15 14:37:08.211000+00:00,3,9,1,[],"['TFT13_BloodHunter-1', 'TFT13_JunkerKing-1', 'TFT13_Sniper-1', 'TFT13_Squad-1', 'TFT13_Titan-3']","['TFT13_Singed (2★)', 'TFT13_Irelia (1★)', 'TFT13_Leona (3★)', 'TFT13_Zeri (3★)', 'TFT13_Beardy (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Rumble (1★)', 'TFT13_Caitlyn (1★)', 'TFT13_Warwick (1★)']"
NA1_5229928217,2025-02-15 12:50:19.831000+00:00,6,9,2,[],"['TFT13_Academy-2', 'TFT13_Invoker-1', 'TFT13_Rebel-3', 'TFT13_Sorcerer-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (1★)', 'TFT13_Sett (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (1★)', 'TFT13_Jinx (1★)']"
NA1_5229916671,2025-02-15 11:57:34.698000+00:00,7,9,0,[],"['TFT13_Ambassador-1', 'TFT13_Family-1', 'TFT13_Pugilist-2', 'TFT13_Scrap-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Darius (3★)', 'TFT13_Draven (3★)', 'TFT13_Blue (3★)', 'TFT13_Red (3★)', 'TFT13_Urgot (2★)', 'TFT13_Prime (1★)', 'TFT13_Gangplank (1★)', 'TFT13_Ambessa (1★)', 'TFT13_Vi (1★)']"
NA1_5229911867,2025-02-15 11:22:24.139000+00:00,3,9,12,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-1', 'TFT13_HighRoller-1', 'TFT13_Pugilist-1', 'TFT13_Sniper-1', 'TFT13_Squad-4', 'TFT13_Teamup_Mentorship-1', 'TFT13_Titan-1']","['TFT13_Fish (2★)', 'TFT13_Shooter (2★)', 'TFT13_Camille (2★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Vi (2★)', 'TFT13_Lieutenant (1★)', 'TFT13_Caitlyn (2★)']"
NA1_5229901058,2025-02-15 10:38:19.802000+00:00,6,8,10,[],"['TFT13_Ambassador-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Morgana (2★)', 'TFT13_Singed (3★)', 'TFT13_Vex (3★)', 'TFT13_Rell (3★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Nami (1★)', 'TFT13_NunuWillump (1★)', 'TFT13_Heimerdinger (1★)']"
NA1_5229361242,2025-02-14 20:53:27.932000+00:00,7,8,0,[],"['TFT13_Ambassador-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Morgana (2★)', 'TFT13_Singed (2★)', 'TFT13_Vex (3★)', 'TFT13_Rell (3★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Nami (1★)', 'TFT13_NunuWillump (1★)', 'TFT13_Heimerdinger (1★)']"
