match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5222468501,2025-02-04 23:51:40.634000+00:00,1,9,1,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_MissMageTrait-1', 'TFT13_Sorcerer-2', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (3★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (1★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_MissMage (1★)', 'TFT13_Sion (1★)']"
NA1_5222449605,2025-02-04 23:17:51.513000+00:00,7,8,10,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Experiment-2', 'TFT13_Hoverboard-1', 'TFT13_Martialist-1', 'TFT13_Pugilist-1', 'TFT13_Sniper-2', 'TFT13_Squad-1']","['TFT13_Tristana (2★)', 'TFT13_Urgot (2★)', 'TFT13_Zeri (1★)', 'TFT13_NunuWillump (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (2★)', 'TFT13_Vi (2★)', 'TFT13_Caitlyn (1★)']"
NA1_5221832008,2025-02-04 01:01:03.661000+00:00,7,6,25,[],"['TFT13_Invoker-2', 'TFT13_Titan-1']","['TFT13_Morgana (3★)', 'TFT13_Singed (3★)', 'TFT13_Vex (3★)', 'TFT13_Rell (3★)', 'TFT13_RenataGlasc (3★)', 'TFT13_NunuWillump (2★)']"
NA1_5221808122,2025-02-04 00:21:30.819000+00:00,4,9,7,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Hoverboard-1', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_Scrap-4']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Tristana (2★)', 'TFT13_Ziggs (2★)', 'TFT13_Gangplank (1★)', 'tft13_elise (1★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)']"
NA1_5221789959,2025-02-03 23:52:18.392000+00:00,7,7,0,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-2', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-3']","['TFT13_Lux (2★)', 'TFT13_Morgana (2★)', 'TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Nami (3★)', 'TFT13_Elise (1★)', 'TFT13_Zoe (2★)', 'TFT13_Sion (2★)']"
NA1_5221766523,2025-02-03 23:16:10.627000+00:00,5,8,7,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-4', 'TFT13_Hoverboard-1', 'TFT13_JunkerKing-1', 'TFT13_Scrap-1', 'TFT13_Watcher-1']","['TFT13_Blue (2★)', 'TFT13_Gremlin (3★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (2★)', 'TFT13_Ekko (1★)', 'TFT13_Jayce (1★)', 'TFT13_Rumble (1★)', 'tft13_jinx (2★)', 'TFT13_JayceSummon (1★)']"
NA1_5221750530,2025-02-03 22:47:22.438000+00:00,7,8,0,[],"['TFT13_Academy-4', 'TFT13_Invoker-1', 'TFT13_Rebel-1', 'TFT13_Titan-3']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5221731399,2025-02-03 22:13:26.833000+00:00,3,8,50,[],"['TFT13_Academy-1', 'TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-3']","['TFT13_Lux (2★)', 'TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Zoe (2★)', 'TFT13_Jayce (2★)', 'TFT13_Warwick (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5221714643,2025-02-03 21:40:15.130000+00:00,4,9,1,[],"['TFT13_Ambusher-4', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_Scrap-3']","['TFT13_Blue (1★)', 'TFT13_Trundle (2★)', 'TFT13_Camille (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Ekko (1★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)', 'tft13_jinx (1★)']"
NA1_5221032341,2025-02-02 22:49:30.124000+00:00,5,9,6,[],"['TFT13_Academy-4', 'TFT13_Ambassador-1', 'TFT13_Invoker-1', 'TFT13_Rebel-1', 'TFT13_Sorcerer-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Nami (1★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (2★)', 'TFT13_JayceSummon (2★)']"
NA1_5220918349,2025-02-02 20:06:59.206000+00:00,4,8,39,[],"['TFT13_Ambassador-1', 'TFT13_Invoker-3', 'TFT13_Titan-1', 'TFT13_Warband-1']","['TFT13_Morgana (3★)', 'TFT13_Singed (3★)', 'TFT13_Vex (3★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Ambessa (1★)', 'TFT13_Malzahar (1★)']"
NA1_5220898207,2025-02-02 19:32:35.107000+00:00,6,8,7,[],"['TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Hoverboard-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-3', 'TFT13_Titan-1']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Ekko (1★)', 'TFT13_Corki (2★)', 'TFT13_Vi (2★)', 'TFT13_Rumble (1★)']"
NA1_5220883132,2025-02-02 19:02:55.322000+00:00,7,6,47,[],"['TFT13_Ambassador-1', 'TFT13_Family-1', 'TFT13_Pugilist-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Darius (2★)', 'TFT13_Draven (3★)', 'TFT13_Blue (3★)', 'TFT13_Red (3★)', 'TFT13_Tristana (1★)', 'TFT13_Prime (3★)']"
NA1_5220600970,2025-02-02 06:25:49.339000+00:00,2,9,1,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_MachineHerald-1', 'TFT13_Sorcerer-2', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (3★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Viktor (1★)', 'TFT13_Sion (1★)']"
NA1_5219896469,2025-02-01 08:46:04.245000+00:00,4,9,2,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-3', 'TFT13_FormSwapper-1', 'TFT13_Infused-1', 'TFT13_MissMageTrait-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1']","['TFT13_Morgana (1★)', 'TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Nami (2★)', 'tft13_elise (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Mordekaiser (1★)', 'TFT13_MissMage (1★)', 'TFT13_Sion (3★)']"
NA1_5219459906,2025-01-31 23:59:41.123000+00:00,3,8,0,[],"['TFT13_Ambusher-2', 'TFT13_BloodHunter-1', 'TFT13_JunkerKing-1', 'TFT13_Scrap-3', 'TFT13_Titan-1']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Ekko (2★)', 'TFT13_Illaoi (1★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)', 'TFT13_Warwick (1★)']"
NA1_5219432320,2025-01-31 23:20:06.854000+00:00,3,9,1,[],[],"['tft13_elise (1★)', 'tft13_elise (1★)', 'TFT13_Twitch (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Corki (2★)', 'TFT13_Vi (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Mordekaiser (2★)', 'tft13_jinx (1★)']"
NA1_5219410959,2025-01-31 22:40:28.800000+00:00,2,10,0,[],"['TFT13_BloodHunter-1', 'TFT13_Bruiser-1', 'TFT13_Cabal-2', 'TFT13_FormSwapper-1', 'TFT13_Invoker-2', 'TFT13_JunkerKing-1', 'TFT13_Sorcerer-1', 'TFT13_Titan-1']","['TFT13_Morgana (1★)', 'TFT13_Vladimir (1★)', 'TFT13_Rell (2★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (2★)', 'TFT13_Jayce (2★)', 'TFT13_Malzahar (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Rumble (1★)', 'TFT13_Warwick (1★)', 'TFT13_Sion (2★)', 'TFT13_JayceSummon (2★)']"
NA1_5218434331,2025-01-30 08:09:43.561000+00:00,2,9,0,[],"['TFT13_Academy-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Morgana (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (3★)', 'TFT13_Elise (2★)', 'TFT13_Jayce (1★)', 'TFT13_Malzahar (2★)', 'TFT13_JayceSummon (1★)']"
NA1_5218411575,2025-01-30 07:30:38.458000+00:00,8,9,4,[],"['TFT13_Academy-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Morgana (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_NunuWillump (1★)', 'TFT13_Heimerdinger (1★)', 'tft13_elise (2★)', 'TFT13_Jayce (2★)', 'TFT13_Malzahar (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5218388646,2025-01-30 06:51:12.576000+00:00,2,9,9,[],"['TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Hextech-1', 'TFT13_Invoker-3', 'TFT13_JunkerKing-1', 'TFT13_MissMageTrait-1', 'TFT13_Titan-1']","['TFT13_Morgana (2★)', 'TFT13_Rell (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (2★)', 'tft13_elise (2★)', 'TFT13_Jayce (2★)', 'TFT13_Malzahar (2★)', 'TFT13_Rumble (2★)', 'TFT13_MissMage (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5218357414,2025-01-30 06:11:05.522000+00:00,5,8,19,[],"['TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-3']","['TFT13_Blue (1★)', 'TFT13_Trundle (2★)', 'TFT13_Ziggs (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (1★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Vi (2★)']"
NA1_5218328514,2025-01-30 05:34:09.523000+00:00,3,9,1,[],"['TFT13_Academy-4', 'TFT13_Invoker-1', 'TFT13_Rebel-1', 'TFT13_Sorcerer-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (1★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (1★)', 'TFT13_LeBlanc (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5218306279,2025-01-30 05:03:49.640000+00:00,8,8,1,[],"['TFT13_Bruiser-1', 'TFT13_Crime-3', 'TFT13_FormSwapper-1', 'TFT13_Infused-1']","['TFT13_Singed (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_Gremlin (2★)', 'TFT13_Elise (1★)', 'TFT13_Silco (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Jayce (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5218250128,2025-01-30 04:09:47.222000+00:00,5,8,1,[],"['TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-3', 'TFT13_Teamup_Reunion-1']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Ziggs (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Elise (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (1★)', 'TFT13_Vi (2★)']"
NA1_5218217043,2025-01-30 03:33:25.889000+00:00,6,8,0,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-2', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Martialist-1', 'TFT13_Scrap-3']","['TFT13_Blue (2★)', 'TFT13_Trundle (1★)', 'TFT13_Tristana (1★)', 'TFT13_Ziggs (1★)', 'TFT13_Gangplank (2★)', 'tft13_elise (1★)', 'TFT13_Ekko (1★)', 'TFT13_Corki (2★)']"
NA1_5218178896,2025-01-30 02:50:12.426000+00:00,4,8,0,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Experiment-2', 'TFT13_FormSwapper-1', 'TFT13_Martialist-2', 'TFT13_Pugilist-1']","['TFT13_Zyra (2★)', 'TFT13_Tristana (3★)', 'TFT13_Urgot (3★)', 'TFT13_Ezreal (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (1★)', 'TFT13_DrMundo (2★)']"
NA1_5218148594,2025-01-30 02:23:43.922000+00:00,7,7,35,[],"['TFT13_Family-2', 'TFT13_Pugilist-2', 'TFT13_Scrap-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Darius (3★)', 'TFT13_Draven (3★)', 'TFT13_Blue (3★)', 'TFT13_Red (3★)', 'TFT13_Urgot (1★)', 'TFT13_Prime (3★)', 'TFT13_Gangplank (2★)', 'TFT13_Vi (1★)']"
NA1_5218116891,2025-01-30 01:39:11.156000+00:00,4,8,46,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_Scrap-3']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Tristana (1★)', 'TFT13_Gangplank (1★)', 'TFT13_Elise (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)']"
NA1_5217634776,2025-01-29 05:40:04.031000+00:00,2,9,4,[],"['TFT13_Academy-3', 'TFT13_Invoker-1', 'TFT13_Martialist-1', 'TFT13_Titan-1', 'TFT13_Warband-1']","['TFT13_Lux (1★)', 'TFT13_Leona (1★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (1★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Illaoi (1★)', 'TFT13_Corki (2★)', 'TFT13_Jayce (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5217601938,2025-01-29 05:02:27.801000+00:00,3,8,57,[],"['TFT13_Ambassador-1', 'TFT13_Hoverboard-3', 'TFT13_Sniper-1', 'TFT13_Watcher-3']","['TFT13_Amumu (2★)', 'TFT13_Vladimir (3★)', 'TFT13_Prime (3★)', 'TFT13_Zeri (3★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (2★)', 'TFT13_Ekko (1★)', 'TFT13_Caitlyn (1★)']"
NA1_5217567586,2025-01-29 04:27:02.396000+00:00,4,8,50,[],"['TFT13_Ambassador-2', 'TFT13_MachineHerald-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-1', 'TFT13_Watcher-2']","['TFT13_Darius (2★)', 'TFT13_Vladimir (3★)', 'TFT13_Tristana (2★)', 'TFT13_Nami (2★)', 'TFT13_FlyGuy (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Garen (2★)', 'TFT13_Viktor (1★)']"
NA1_5217533836,2025-01-29 03:50:58.015000+00:00,3,9,7,[],"['TFT13_Ambassador-1', 'TFT13_Hextech-1', 'TFT13_Hoverboard-3', 'TFT13_MachineHerald-1', 'TFT13_Sniper-2', 'TFT13_Watcher-2']","['TFT13_Amumu (3★)', 'TFT13_Vladimir (2★)', 'TFT13_Zeri (3★)', 'TFT13_KogMaw (2★)', 'TFT13_FlyGuy (3★)', 'TFT13_Garen (2★)', 'TFT13_Twitch (1★)', 'TFT13_Ekko (2★)', 'TFT13_Viktor (1★)']"
NA1_5217390429,2025-01-29 01:10:49.103000+00:00,1,9,1,[],"['TFT13_Academy-3', 'TFT13_Invoker-1', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_Scrap-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Corki (1★)', 'TFT13_Jayce (2★)', 'TFT13_Rumble (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5217360662,2025-01-29 00:33:22.775000+00:00,3,8,2,[],"['TFT13_Ambassador-1', 'TFT13_Invoker-3', 'TFT13_Titan-1', 'TFT13_Warband-1']","['TFT13_Morgana (3★)', 'TFT13_Singed (3★)', 'TFT13_Vex (3★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (3★)', 'TFT13_NunuWillump (1★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Ambessa (1★)']"
NA1_5217342761,2025-01-29 00:02:24.329000+00:00,7,7,30,[],"['TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Morgana (3★)', 'TFT13_Singed (3★)', 'TFT13_Vex (3★)', 'TFT13_Rell (3★)', 'TFT13_RenataGlasc (3★)', 'TFT13_NunuWillump (1★)', 'TFT13_Heimerdinger (1★)']"
NA1_5217299010,2025-01-28 22:49:00.084000+00:00,4,8,4,[],"['TFT13_Sniper-1', 'TFT13_Squad-1', 'TFT13_Titan-3', 'TFT13_Warband-1']","['TFT13_Singed (3★)', 'TFT13_Irelia (1★)', 'TFT13_Shooter (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (3★)', 'TFT13_Zeri (3★)', 'TFT13_Beardy (2★)', 'TFT13_Illaoi (1★)']"
NA1_5217279817,2025-01-28 22:19:05.645000+00:00,4,8,29,[],"['TFT13_Academy-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (2★)', 'tft13_elise (1★)', 'TFT13_Jayce (1★)', 'TFT13_Malzahar (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5217258678,2025-01-28 21:48:17.008000+00:00,5,8,1,[],"['TFT13_Ambassador-2', 'TFT13_Bruiser-1', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'TFT13_Tristana (1★)', 'TFT13_Sett (1★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Garen (2★)', 'TFT13_Sion (1★)']"
NA1_5216756466,2025-01-28 02:50:17.330000+00:00,7,7,0,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-1', 'TFT13_FormSwapper-1', 'TFT13_Pugilist-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-2', 'TFT13_Watcher-1']","['TFT13_Darius (2★)', 'TFT13_Draven (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Akali (1★)', 'tft13_swain (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Ambessa (2★)']"
NA1_5216723156,2025-01-28 02:12:17.838000+00:00,8,7,4,[],"['TFT13_Invoker-3', 'TFT13_Titan-2']","['TFT13_Morgana (3★)', 'TFT13_Singed (2★)', 'TFT13_Vex (3★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Illaoi (1★)']"
NA1_5216694785,2025-01-28 01:36:51.926000+00:00,4,8,30,[],"['TFT13_Ambassador-2', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Lux (1★)', 'TFT13_Vladimir (2★)', 'TFT13_Tristana (1★)', 'tft13_swain (2★)', 'TFT13_Nami (3★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)']"
NA1_5216661073,2025-01-28 00:58:41.387000+00:00,1,10,10,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-2', 'TFT13_Hextech-1', 'TFT13_Infused-1', 'TFT13_Invoker-1', 'TFT13_Pugilist-1', 'TFT13_Warband-3']","['TFT13_Draven (1★)', 'TFT13_Rell (2★)', 'tft13_swain (2★)', 'TFT13_Blitzcrank (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Jayce (2★)', 'TFT13_Malzahar (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_JayceSummon (2★)']"
NA1_5216631542,2025-01-28 00:23:40.962000+00:00,6,9,1,[],"['TFT13_Academy-1', 'TFT13_Ambassador-1', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_Invoker-2', 'TFT13_Titan-1', 'TFT13_Warband-1']","['TFT13_Morgana (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Elise (1★)', 'TFT13_Ambessa (1★)', 'TFT13_Jayce (2★)', 'TFT13_Malzahar (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_JayceSummon (2★)', 'TFT13_Sion (1★)']"
NA1_5216609808,2025-01-27 23:41:24.585000+00:00,1,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_Challenger-3', 'TFT13_Sniper-1', 'TFT13_Squad-4', 'TFT13_Titan-1']","['TFT13_Shooter (2★)', 'TFT13_Akali (1★)', 'TFT13_Camille (2★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Vi (2★)', 'TFT13_Caitlyn (2★)']"
NA1_5216569457,2025-01-27 22:35:49.024000+00:00,7,8,2,[],"['TFT13_Academy-2', 'TFT13_Invoker-1', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_Rebel-1', 'TFT13_Scrap-1', 'TFT13_Titan-3']","['TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (1★)', 'TFT13_Corki (1★)', 'TFT13_Rumble (1★)']"
NA1_5216550177,2025-01-27 21:57:00.204000+00:00,1,10,6,[],"['TFT13_Academy-1', 'TFT13_BloodHunter-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Morgana (1★)', 'TFT13_Leona (2★)', 'TFT13_Rell (1★)', 'TFT13_RenataGlasc (2★)', 'TFT13_NunuWillump (1★)', 'TFT13_Heimerdinger (2★)', 'tft13_elise (2★)', 'TFT13_Jayce (2★)', 'TFT13_Malzahar (2★)', 'TFT13_Warwick (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5216530113,2025-01-27 21:20:48.095000+00:00,1,9,1,[],"['TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_Hoverboard-2', 'TFT13_JunkerKing-1', 'TFT13_Scrap-4']","['TFT13_Blue (1★)', 'TFT13_Trundle (2★)', 'TFT13_Ziggs (2★)', 'TFT13_FlyGuy (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Elise (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)']"
NA1_5215912838,2025-01-27 00:45:39.761000+00:00,1,10,1,[],"['TFT13_Ambusher-1', 'TFT13_BloodHunter-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-3', 'TFT13_Titan-1']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Ekko (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Corki (2★)', 'TFT13_Vi (2★)', 'TFT13_Jayce (1★)', 'TFT13_Rumble (1★)', 'TFT13_Warwick (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5215882652,2025-01-27 00:10:47.218000+00:00,7,9,1,[],"['TFT13_Ambassador-2', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Zyra (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (1★)', 'tft13_elise (1★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (1★)', 'TFT13_Zoe (1★)']"
NA1_5215859051,2025-01-26 23:38:27.981000+00:00,5,9,14,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Experiment-2', 'TFT13_FormSwapper-1', 'TFT13_Infused-1', 'TFT13_Sniper-1', 'TFT13_Warband-1']","['TFT13_Urgot (2★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (2★)', 'TFT13_Jayce (1★)', 'TFT13_Mordekaiser (1★)', 'TFT13_Caitlyn (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5215828295,2025-01-26 23:01:49.044000+00:00,4,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_Hoverboard-1', 'TFT13_JunkerKing-1', 'TFT13_Scrap-3', 'TFT13_Watcher-1']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_FlyGuy (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Garen (1★)', 'TFT13_Ekko (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (1★)', 'TFT13_Rumble (1★)']"
NA1_5215802151,2025-01-26 22:29:29.272000+00:00,5,8,52,[],"['TFT13_Ambassador-1', 'TFT13_Hextech-1', 'TFT13_Hoverboard-2', 'TFT13_Scrap-1', 'TFT13_Sniper-1', 'TFT13_Watcher-2']","['TFT13_Amumu (2★)', 'TFT13_Prime (3★)', 'TFT13_Zeri (3★)', 'TFT13_Ziggs (1★)', 'TFT13_KogMaw (2★)', 'TFT13_FlyGuy (3★)', 'TFT13_Garen (2★)', 'TFT13_Ekko (2★)']"
