match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5276866488,2025-04-29 04:55:35.854000+00:00,3,9,1,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-2', 'TFT14_StreetDemon-2', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (1★)', 'TFT14_DrMundo (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (1★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (2★)', 'TFT14_Viego (2★)']"
NA1_5276769215,2025-04-29 02:57:22.814000+00:00,3,9,10,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-3', 'TFT14_Strong-2', 'TFT14_Vanguard-3']","['TFT14_Shaco (3★)', 'TFT14_Sylas (2★)', 'TFT14_Vayne (3★)', 'TFT14_Rhaast (2★)', 'TFT14_Braum (1★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (1★)', 'TFT14_Leona (2★)']"
NA1_5276746823,2025-04-29 02:25:39.233000+00:00,8,8,0,[],"['TFT14_EdgeRunner-2', 'TFT14_Marksman-1', 'TFT14_Swift-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jax (1★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Zeri (1★)']"
NA1_5276358283,2025-04-28 09:24:42.748000+00:00,8,8,1,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-2', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_Kindred (1★)', 'TFT14_Jax (1★)', 'TFT14_Jhin (2★)', 'TFT14_Varus (1★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Gragas (1★)', 'TFT14_Zeri (1★)', 'TFT14_Aurora (1★)', 'TFT14_Mordekaiser (1★)']"
NA1_5276352326,2025-04-28 08:57:30.589000+00:00,8,8,1,[],"['TFT14_EdgeRunner-2', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (1★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (1★)', 'TFT14_Varus (1★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Zeri (2★)', 'TFT14_Viego (1★)']"
NA1_5276344801,2025-04-28 08:19:34.183000+00:00,3,9,1,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-2', 'TFT14_Marksman-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_Thirsty-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_NidaleeCougar (3★)', 'TFT14_Kindred (3★)', 'TFT14_Shyvana (3★)', 'TFT14_Jhin (3★)', 'TFT14_Naafiri (3★)', 'TFT14_Elise (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Samira (1★)', 'TFT14_Aurora (1★)', 'TFT14_Viego (1★)', 'TFT14_SummonLevel4 (4★)']"
NA1_5276329863,2025-04-28 07:42:12.931000+00:00,3,9,39,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-2', 'TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Overlord-1', 'TFT14_Vanguard-2']","['TFT14_Kindred (2★)', 'TFT14_Sylas (1★)', 'TFT14_Jhin (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (3★)', 'TFT14_Renekton (1★)']"
NA1_5276309469,2025-04-28 06:59:54.309000+00:00,2,10,5,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Immortal-3', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Techie-1', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_LeBlanc (1★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Annie (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (1★)', 'TFT14_Viego (2★)', 'TFT14_Garen (2★)']"
NA1_5276292791,2025-04-28 06:22:38.994000+00:00,6,9,0,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-4', 'TFT14_EdgeRunner-1', 'TFT14_Overlord-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Morgana (1★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (1★)', 'TFT14_Sejuani (1★)', 'TFT14_Renekton (1★)', 'TFT14_Aurora (1★)', 'TFT14_Viego (1★)', 'TFT14_Aurora (1★)']"
NA1_5276271274,2025-04-28 05:45:27.934000+00:00,5,9,0,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-4', 'TFT14_EdgeRunner-1', 'TFT14_Overlord-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Morgana (1★)', 'TFT14_Varus (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (1★)', 'TFT14_Viego (2★)', 'TFT14_Renekton (1★)']"
NA1_5276244122,2025-04-28 05:10:21.670000+00:00,5,8,1,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-3', 'TFT14_Overlord-1', 'TFT14_Strong-2', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★)', 'TFT14_Vayne (3★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Zed (1★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (1★)']"
NA1_5276000719,2025-04-27 23:57:50.137000+00:00,8,8,0,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-3', 'TFT14_Techie-1', 'TFT14_Thirsty-2', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Morgana (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Gragas (1★)', 'TFT14_MissFortune (1★)', 'TFT14_Leona (2★)', 'TFT14_Aurora (1★)', 'TFT14_Viego (1★)']"
NA1_5275978055,2025-04-27 23:19:00.278000+00:00,5,8,24,[],"['TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Jhin (2★)', 'TFT14_Jinx (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Zac (1★)', 'TFT14_Viego (2★)', 'TFT14_Jarvan (2★)']"
NA1_5275906183,2025-04-27 21:27:17.206000+00:00,1,10,1,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-5', 'TFT14_EdgeRunner-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Morgana (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (1★)', 'TFT14_Vex (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (2★)', 'TFT14_Renekton (1★)']"
NA1_5275670523,2025-04-27 10:18:38.463000+00:00,1,8,6,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-3', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Morgana (1★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Braum (3★)', 'TFT14_Draven (3★)', 'TFT14_Gragas (2★)', 'TFT14_MissFortune (2★)']"
NA1_5275637976,2025-04-27 08:20:27.838000+00:00,8,8,1,[],"['TFT14_Controller-2', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_StreetDemon-2', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (3★)', 'TFT14_DrMundo (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (1★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (1★)', 'TFT14_Viego (1★)']"
NA1_5275618643,2025-04-27 07:37:42.497000+00:00,5,9,0,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-3', 'TFT14_EdgeRunner-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Morgana (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Galio (1★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Zac (2★)', 'TFT14_Viego (1★)', 'TFT14_Jarvan (2★)']"
NA1_5275599893,2025-04-27 06:57:21.992000+00:00,2,9,5,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-1', 'TFT14_Techie-2']","['TFT14_Poppy (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (3★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)']"
NA1_5275575580,2025-04-27 06:17:41.623000+00:00,2,8,60,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Mob-3', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_Shaco (2★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Braum (3★)', 'TFT14_Draven (2★)', 'TFT14_Gragas (1★)', 'TFT14_MissFortune (2★)']"
NA1_5275542751,2025-04-27 05:34:07.556000+00:00,7,8,1,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_Shaco (1★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Braum (3★)', 'TFT14_Draven (3★)', 'TFT14_Gragas (1★)', 'TFT14_MissFortune (1★)']"
NA1_5275519780,2025-04-27 05:06:36.488000+00:00,7,8,0,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-2', 'TFT14_Strong-2', 'TFT14_Vanguard-2']","['TFT14_Shaco (2★)', 'TFT14_Sylas (1★)', 'TFT14_Vayne (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (3★)', 'TFT14_Varus (2★)', 'TFT14_Jarvan (1★)', 'TFT14_Leona (2★)']"
NA1_5275498161,2025-04-27 04:38:40.500000+00:00,8,8,1,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-3', 'TFT14_Marksman-1', 'TFT14_Swift-1']","['TFT14_Kindred (1★)', 'TFT14_Jax (1★)', 'TFT14_Jhin (1★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (1★)']"
NA1_5275472514,2025-04-27 04:08:12.393000+00:00,6,9,2,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-1', 'TFT14_Techie-2']","['TFT14_Poppy (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (1★)', 'TFT14_Brand (1★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)']"
NA1_5275380964,2025-04-27 02:12:26.117000+00:00,4,9,1,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-2', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (1★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (2★)', 'TFT14_Zac (2★)', 'TFT14_Viego (2★)']"
NA1_5275352202,2025-04-27 01:32:12.105000+00:00,2,9,17,[],[],"['TFT14_Poppy (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (2★)']"
NA1_5275260195,2025-04-26 23:04:24.805000+00:00,3,9,68,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-2', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Zac (2★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (1★)']"
NA1_5275238972,2025-04-26 22:27:25.480000+00:00,3,9,23,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Vanguard-2', 'TFT14_Virus-1']","['TFT14_Sylas (1★)', 'TFT14_Jhin (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Jinx (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Zac (2★)']"
NA1_5275209378,2025-04-26 21:45:10.253000+00:00,1,9,2,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-3', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Thirsty-2', 'TFT14_Vanguard-1']","['TFT14_Morgana (1★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (3★)', 'TFT14_Rhaast (3★)', 'TFT14_Braum (3★)', 'TFT14_Gragas (1★)', 'TFT14_MissFortune (2★)', 'TFT14_Zeri (2★)', 'TFT14_Aurora (1★)']"
NA1_5274965244,2025-04-26 10:12:33.200000+00:00,3,9,5,[],"['TFT14_Controller-2', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (2★)', 'TFT14_Poppy (3★)', 'TFT14_Ekko (3★)', 'TFT14_Veigar (3★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (1★)']"
NA1_5274956415,2025-04-26 09:32:53.145000+00:00,6,9,1,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-1', 'TFT14_Divinicorp-2', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Veigar (2★)', 'TFT14_Rhaast (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Viego (1★)', 'TFT14_Garen (1★)']"
NA1_5274944366,2025-04-26 08:52:36.668000+00:00,3,9,43,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-5', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Strong-2', 'TFT14_Vanguard-1']","['TFT14_DrMundo (1★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (1★)', 'TFT14_Jarvan (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Zed (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)']"
NA1_5274929504,2025-04-26 08:15:13.748000+00:00,4,9,18,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-3', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Viego (2★)', 'TFT14_Zac (1★)']"
NA1_5274907639,2025-04-26 07:26:06.763000+00:00,2,8,5,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-3', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Morgana (2★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (3★)', 'TFT14_Rhaast (3★)', 'TFT14_Braum (3★)', 'TFT14_Draven (3★)', 'TFT14_Gragas (2★)', 'TFT14_MissFortune (1★)']"
NA1_5274887485,2025-04-26 06:49:23.906000+00:00,8,8,1,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-2', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (1★)', 'TFT14_Veigar (1★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (1★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (1★)', 'TFT14_Chogath (1★)']"
NA1_5274859201,2025-04-26 06:06:18.460000+00:00,3,9,1,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-3', 'TFT14_EdgeRunner-2', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Morgana (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Viego (1★)', 'TFT14_Leona (1★)']"
NA1_5274825520,2025-04-26 05:25:03.415000+00:00,1,10,2,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-4', 'TFT14_Mob-3', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Shaco (1★)', 'TFT14_Morgana (1★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (2★)', 'TFT14_Rhaast (3★)', 'TFT14_Braum (2★)', 'TFT14_Draven (2★)', 'TFT14_Gragas (2★)', 'TFT14_MissFortune (2★)', 'TFT14_Renekton (2★)']"
NA1_5274634049,2025-04-26 01:15:40.378000+00:00,8,8,0,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-2', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Kindred (1★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Gragas (1★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (2★)', 'TFT14_Viego (1★)', 'TFT14_Gragas (2★)']"
NA1_5274607321,2025-04-26 00:34:37.756000+00:00,2,9,1,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Poppy (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (2★)', 'TFT14_Brand (1★)']"
NA1_5274578330,2025-04-25 23:54:07.708000+00:00,4,9,1,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-2', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Morgana (1★)', 'TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Zac (2★)', 'TFT14_Viego (2★)', 'TFT14_Leona (2★)']"
NA1_5274456099,2025-04-25 19:54:46.991000+00:00,7,8,0,[],"['TFT14_Divinicorp-2', 'TFT14_Mob-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Strong-2', 'TFT14_Vanguard-1']","['TFT14_Shaco (3★)', 'TFT14_Darius (2★)', 'TFT14_Braum (1★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (1★)', 'TFT14_Zed (1★)', 'TFT14_Renekton (1★)', 'TFT14_Garen (1★)']"
NA1_5274435023,2025-04-25 19:11:40.276000+00:00,5,9,0,[],"['TFT14_Divinicorp-3', 'TFT14_Immortal-1', 'TFT14_Overlord-1', 'TFT14_Strong-3', 'TFT14_Vanguard-1']","['TFT14_DrMundo (1★)', 'TFT14_Shaco (2★)', 'TFT14_Vayne (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Zed (1★)', 'TFT14_Annie (2★)', 'TFT14_Renekton (1★)']"
NA1_5274300634,2025-04-25 10:42:43.634000+00:00,4,9,0,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-2', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Gragas (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (2★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (2★)', 'TFT14_Garen (1★)']"
NA1_5274295175,2025-04-25 10:01:38.422000+00:00,4,8,6,[],"['TFT14_BallisTek-1', 'TFT14_Mob-1', 'TFT14_Swift-2', 'TFT14_Vanguard-2']","['TFT14_Sylas (3★)', 'TFT14_Vi (3★)', 'TFT14_KogMaw (3★)', 'TFT14_TwistedFate (3★)', 'TFT14_Skarner (3★)', 'TFT14_Braum (2★)', 'TFT14_Draven (3★)', 'TFT14_MissFortune (1★)']"
NA1_5274286508,2025-04-25 09:25:49.127000+00:00,5,9,1,[],"['TFT14_Divinicorp-3', 'TFT14_Strong-3', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_DrMundo (2★)', 'TFT14_Shaco (3★)', 'TFT14_Vayne (1★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Vex (1★)', 'TFT14_Zed (2★)', 'TFT14_Zac (2★)']"
NA1_5274274429,2025-04-25 08:44:07.436000+00:00,2,9,1,[],"['TFT14_Armorclad-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-2', 'TFT14_Techie-2']","['TFT14_Zyra (2★)', 'TFT14_Poppy (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (3★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Kobuko (2★)']"
NA1_5274262614,2025-04-25 08:07:20.981000+00:00,5,8,56,[],"['TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-3', 'TFT14_EdgeRunner-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Morgana (2★)', 'TFT14_Jhin (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Zac (1★)', 'TFT14_Viego (1★)', 'TFT14_Naafiri (2★)']"
NA1_5274252193,2025-04-25 07:34:55.823000+00:00,5,8,4,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-3', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Gragas (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (2★)', 'TFT14_Aurora (2★)']"
NA1_5274233746,2025-04-25 06:48:15.829000+00:00,1,10,32,[],"['TFT14_Armorclad-1', 'TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-3', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_Virus-1']","['TFT14_Poppy (2★)', 'TFT14_Ekko (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (1★)', 'TFT14_Ziggs (2★)', 'TFT14_Zac (1★)', 'TFT14_Kobuko (2★)']"
NA1_5274209534,2025-04-25 06:08:01.924000+00:00,1,9,3,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-3', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Kindred (2★)', 'TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Garen (1★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (1★)', 'TFT14_Viego (1★)']"
