match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5261849392,2025-04-07 06:59:27.455000+00:00,1,10,1,[],"['TFT14_Bruiser-1', 'TFT14_Controller-4', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (2★)', 'TFT14_Zac (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (2★)', 'TFT14_Shyvana (2★)']"
NA1_5261504390,2025-04-07 00:08:03.996000+00:00,7,9,1,[],"['TFT14_AnimaSquad-3', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Jhin (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (2★)']"
NA1_5261474989,2025-04-06 23:33:05.879000+00:00,2,10,1,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (1★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (1★)', 'TFT14_Garen (1★)', 'TFT14_Aurora (2★)']"
NA1_5261441981,2025-04-06 22:48:53.592000+00:00,4,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (1★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Yuumi (1★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (1★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (1★)']"
NA1_5261413492,2025-04-06 22:15:59.849000+00:00,5,9,3,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Yuumi (1★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (1★)', 'TFT14_Garen (1★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (2★)', 'TFT14_Renekton (1★)']"
NA1_5261090188,2025-04-06 09:26:23.632000+00:00,2,10,12,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (1★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (2★)', 'TFT14_Garen (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (2★)', 'TFT14_Neeko (2★)', 'TFT14_Sejuani (2★)']"
NA1_5260954355,2025-04-06 05:41:25.822000+00:00,3,9,2,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Sylas (1★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (1★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (3★)', 'TFT14_Zac (1★)', 'TFT14_Renekton (2★)', 'TFT14_Aurora (1★)', 'TFT14_Viego (1★)']"
NA1_5260919065,2025-04-06 05:05:58.751000+00:00,3,10,7,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Sylas (2★)', 'TFT14_Jhin (1★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (2★)', 'TFT14_Aurora (2★)']"
NA1_5260884210,2025-04-06 04:24:45.223000+00:00,3,9,13,[],"['TFT14_Controller-3', 'TFT14_Cyberboss-2', 'TFT14_Immortal-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Veigar (3★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (2★)', 'TFT14_Neeko (2★)', 'TFT14_Viego (2★)']"
NA1_5260846358,2025-04-06 03:31:23.701000+00:00,1,10,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Sylas (2★)', 'TFT14_Jhin (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Zac (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (2★)']"
NA1_5260793550,2025-04-06 02:53:06.850000+00:00,1,10,5,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (2★)', 'TFT14_Garen (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (2★)', 'TFT14_Gragas (2★)']"
NA1_5260724350,2025-04-06 01:20:00.760000+00:00,2,9,11,[],"['TFT14_Bruiser-1', 'TFT14_Controller-4', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Yuumi (1★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (1★)', 'TFT14_Samira (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (2★)', 'TFT14_Renekton (1★)']"
NA1_5260697501,2025-04-06 00:51:16.385000+00:00,2,9,4,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (1★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Viego (2★)']"
NA1_5260672226,2025-04-06 00:17:03.383000+00:00,5,9,2,[],"['TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-2', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_NidaleeCougar (3★)', 'TFT14_Kindred (2★)', 'TFT14_Shyvana (3★)', 'TFT14_Jhin (2★)', 'TFT14_Elise (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Renekton (2★)', 'TFT14_Urgot (2★)', 'TFT14_SummonLevel4 (4★)']"
NA1_5260659166,2025-04-05 23:45:07.214000+00:00,7,9,3,[],"['TFT14_Armorclad-2', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-3', 'TFT14_Overlord-1']","['TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Varus (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Renekton (1★)', 'TFT14_Kobuko (2★)']"
NA1_5259828578,2025-04-04 23:35:53.415000+00:00,1,10,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (1★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Aurora (1★)']"
NA1_5259804382,2025-04-04 23:15:40.897000+00:00,3,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Shaco (3★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (2★)', 'TFT14_Skarner (3★)', 'TFT14_Braum (2★)', 'TFT14_Gragas (1★)', 'TFT14_MissFortune (2★)', 'TFT14_Zeri (2★)', 'TFT14_Kobuko (1★)', 'TFT14_Aurora (1★)']"
NA1_5259783921,2025-04-04 22:34:12.618000+00:00,1,9,2,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Sylas (1★)', 'TFT14_Seraphine (1★)', 'TFT14_Jhin (1★)', 'TFT14_Illaoi (3★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (2★)', 'TFT14_Aurora (2★)', 'TFT14_Viego (2★)', 'TFT14_Kobuko (1★)']"
NA1_5259757351,2025-04-04 21:58:14.378000+00:00,3,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_Immortal-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-2', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Yuumi (1★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Samira (1★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (2★)', 'TFT14_Illaoi (1★)']"
NA1_5259701600,2025-04-04 20:22:41.663000+00:00,4,9,40,[],"['TFT14_AnimaSquad-3', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Jhin (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (2★)']"
NA1_5259670573,2025-04-04 18:47:42.211000+00:00,1,1,3,[],[],[]
NA1_5259660872,2025-04-04 18:46:10.074000+00:00,1,8,0,[],"['TFT14_AnimaSquad-3', 'TFT14_Marksman-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Seraphine (2★)', 'TFT14_Jhin (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (1★)']"
NA1_5259650615,2025-04-04 18:28:24.732000+00:00,7,8,13,[],"['TFT14_Cutter-1', 'TFT14_Immortal-3', 'TFT14_Strong-1', 'TFT14_Vanguard-2', 'TFT14_Virus-1']","['TFT14_Sylas (2★)', 'TFT14_Alistar (2★)', 'TFT14_Graves (2★)', 'TFT14_Braum (2★)', 'TFT14_Jarvan (1★)', 'TFT14_Annie (1★)', 'TFT14_Aphelios (1★)', 'TFT14_Zac (1★)']"
NA1_5259502067,2025-04-04 10:10:56.632000+00:00,2,10,3,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-3', 'TFT14_Supercharge-1', 'TFT14_Techie-1']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (2★)', 'TFT14_Ekko (2★)', 'TFT14_Rengar (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Samira (2★)', 'TFT14_Kobuko (2★)']"
NA1_5259498775,2025-04-04 09:50:58.481000+00:00,7,9,2,[],"['TFT14_Armorclad-2', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-3', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Swift-1']","['TFT14_Kindred (1★)', 'TFT14_Jax (3★)', 'TFT14_Jhin (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Galio (2★)', 'TFT14_Sejuani (1★)', 'TFT14_Zeri (1★)', 'TFT14_Renekton (1★)']"
NA1_5259488349,2025-04-04 09:15:53.501000+00:00,2,10,2,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-2', 'TFT14_HotRod-2', 'TFT14_Marksman-1', 'TFT14_Supercharge-2', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1']","['TFT14_NidaleeCougar (2★)', 'TFT14_Kindred (2★)', 'TFT14_Shyvana (3★)', 'TFT14_Jhin (2★)', 'TFT14_Naafiri (1★)', 'TFT14_Elise (3★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Samira (2★)', 'TFT14_SummonLevel4 (4★)']"
NA1_5259191996,2025-04-04 01:57:12.451000+00:00,4,10,3,[],"['TFT14_AnimaSquad-3', 'TFT14_Netgod-1', 'TFT14_Strong-1', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★)', 'TFT14_Vayne (3★)', 'TFT14_Illaoi (2★)', 'TFT14_Braum (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (1★)']"
NA1_5259169037,2025-04-04 01:34:11.302000+00:00,3,10,2,[],"['TFT14_Bruiser-1', 'TFT14_Cutter-2', 'TFT14_Divinicorp-7', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Virus-1']","['TFT14_Morgana (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Senna (2★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Zac (1★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Urgot (2★)', 'TFT14_Kobuko (2★)']"
NA1_5259149057,2025-04-04 01:13:06.905000+00:00,2,10,2,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (3★)', 'TFT14_Yuumi (3★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (2★)']"
NA1_5259081981,2025-04-04 00:00:32.840000+00:00,2,10,43,[],"['TFT14_Armorclad-3', 'TFT14_Divinicorp-2', 'TFT14_EdgeRunner-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Virus-1']","['TFT14_Jax (2★)', 'TFT14_Shyvana (1★)', 'TFT14_Illaoi (2★)', 'TFT14_Draven (2★)', 'TFT14_Galio (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Zac (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)']"
NA1_5259052467,2025-04-03 23:26:19.557000+00:00,2,9,1,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (1★)', 'TFT14_Jhin (1★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (1★)', 'TFT14_Aurora (2★)']"
NA1_5259031442,2025-04-03 22:40:53.963000+00:00,2,10,3,[],"['TFT14_AnimaSquad-1', 'TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Netgod-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★)', 'TFT14_Jhin (2★)', 'TFT14_Jinx (2★)', 'TFT14_Braum (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (2★)']"
NA1_5259018207,2025-04-03 22:18:57.585000+00:00,1,10,0,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-2', 'TFT14_HotRod-2', 'TFT14_Marksman-1', 'TFT14_Supercharge-2', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1']","['TFT14_NidaleeCougar (3★)', 'TFT14_Kindred (3★)', 'TFT14_Shyvana (3★)', 'TFT14_Jhin (3★)', 'TFT14_Naafiri (3★)', 'TFT14_Elise (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Samira (2★)', 'TFT14_SummonLevel4 (4★)']"
NA1_5259005939,2025-04-03 21:57:12.871000+00:00,5,10,7,[],"['TFT14_Controller-4', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-4']","['TFT14_NidaleeCougar (2★)', 'TFT14_Ekko (2★)', 'TFT14_LeBlanc (2★)', 'TFT14_Naafiri (2★)', 'TFT14_Yuumi (1★)', 'TFT14_Neeko (2★)', 'TFT14_Ziggs (1★)', 'TFT14_Annie (2★)', 'TFT14_Samira (2★)', 'TFT14_Kobuko (2★)']"
NA1_5258992127,2025-04-03 21:35:46.072000+00:00,3,10,23,[],"['TFT14_Divinicorp-1', 'TFT14_Mob-2', 'TFT14_Thirsty-2', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Shaco (2★)', 'TFT14_Morgana (2★)', 'TFT14_TwistedFate (3★)', 'TFT14_TwistedFate (1★)', 'TFT14_Darius (2★)', 'TFT14_Braum (3★)', 'TFT14_MissFortune (2★)', 'TFT14_Leona (2★)', 'TFT14_Zac (1★)', 'TFT14_Aurora (2★)']"
NA1_5258979898,2025-04-03 21:14:46.747000+00:00,2,10,3,[],"['TFT14_AnimaSquad-3', 'TFT14_Armorclad-2', 'TFT14_Divinicorp-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Vanguard-1']","['TFT14_Sylas (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Leona (2★)', 'TFT14_Renekton (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (2★)']"
NA1_5258745963,2025-04-03 10:31:11.926000+00:00,2,10,5,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-3', 'TFT14_Techie-1']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (1★)', 'TFT14_Ekko (2★)', 'TFT14_Rengar (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Samira (2★)', 'TFT14_Garen (2★)', 'TFT14_Kobuko (1★)']"
NA1_5258735621,2025-04-03 10:01:38.732000+00:00,1,10,1,[],"['TFT14_AnimaSquad-3', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Thirsty-1', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Sylas (2★)', 'TFT14_Jhin (2★)', 'TFT14_Vayne (2★)', 'TFT14_Illaoi (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Zac (2★)', 'TFT14_Garen (2★)', 'TFT14_Aurora (2★)']"
NA1_5258379132,2025-04-03 01:14:16.727000+00:00,2,10,13,[],"['TFT14_BallisTek-2', 'TFT14_Bruiser-3', 'TFT14_Cutter-1', 'TFT14_Divinicorp-2', 'TFT14_Techie-1']","['TFT14_Alistar (2★)', 'TFT14_KogMaw (2★)', 'TFT14_Darius (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Fiddlesticks (3★)', 'TFT14_Gragas (2★)', 'TFT14_Vex (2★)', 'TFT14_Chogath (2★)', 'TFT14_Urgot (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Chogath (2★)']"
NA1_5258343490,2025-04-03 00:50:31.271000+00:00,3,9,3,[],"['TFT14_Armorclad-2', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-3', 'TFT14_Overlord-1']","['TFT14_Jax (2★)', 'TFT14_Jhin (2★)', 'TFT14_Varus (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Galio (2★)', 'TFT14_Sejuani (2★)', 'TFT14_Zeri (2★)', 'TFT14_Renekton (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Sejuani (2★)']"
NA1_5257943218,2025-04-02 06:50:34.575000+00:00,1,10,2,[],"['TFT13_HighRoller-1', 'TFT13_JunkerKing-1', 'TFT13_MachineHerald-1', 'TFT13_Pugilist-1', 'TFT13_Sniper-1', 'TFT13_Squad-5', 'TFT13_Titan-1']","['TFT13_Fish (2★)', 'TFT13_Shooter (2★)', 'TFT13_Camille (2★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'TFT13_Vi (2★)', 'TFT13_Lieutenant (2★)', 'TFT13_Rumble (2★)', 'TFT13_Caitlyn (1★)', 'TFT13_Viktor (1★)']"
NA1_5257933922,2025-04-02 06:26:21.587000+00:00,1,10,33,[],"['TFT13_Ambusher-1', 'TFT13_Pugilist-1', 'TFT13_Rebel-4', 'TFT13_Teamup_Sisters-1', 'TFT13_Titan-1']","['TFT13_Irelia (2★)', 'TFT13_Vex (1★)', 'TFT13_Akali (1★)', 'TFT13_Sett (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Ekko (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'TFT13_Vi (2★)', 'tft13_jinx (2★)']"
NA1_5257919321,2025-04-02 05:58:21.042000+00:00,2,10,6,[],"['TFT13_Bruiser-1', 'TFT13_FormSwapper-3', 'TFT13_HighRoller-1', 'TFT13_Pugilist-4', 'TFT13_Warband-1']","['TFT13_Draven (2★)', 'TFT13_Red (1★)', 'TFT13_Urgot (2★)', 'TFT13_Sett (2★)', 'tft13_swain (3★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Vi (2★)', 'TFT13_Jayce (1★)', 'TFT13_Lieutenant (2★)', 'TFT13_JayceSummon (1★)']"
NA1_5257906147,2025-04-02 05:32:00.650000+00:00,1,10,1,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-3', 'TFT13_HighRoller-1', 'TFT13_JunkerKing-1', 'TFT13_MissMageTrait-1', 'TFT13_Pugilist-2', 'TFT13_Scrap-1', 'TFT13_Titan-1', 'TFT13_Warband-3']","['TFT13_Draven (2★)', 'TFT13_Rell (2★)', 'TFT13_Sett (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Jayce (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Lieutenant (2★)', 'TFT13_Rumble (2★)', 'TFT13_MissMage (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5257797878,2025-04-02 02:53:53.027000+00:00,1,10,14,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_MissMageTrait-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_MissMage (1★)', 'TFT13_Sion (1★)']"
NA1_5257772276,2025-04-02 02:13:51.269000+00:00,5,8,53,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-3', 'TFT13_MissMageTrait-1', 'TFT13_Pugilist-1', 'TFT13_Warband-2']","['TFT13_Draven (2★)', 'TFT13_Rell (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Jayce (1★)', 'TFT13_MissMage (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5257476171,2025-04-01 09:18:39.509000+00:00,1,10,2,[],"['TFT13_BloodHunter-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-3', 'TFT13_HighRoller-1', 'TFT13_Pugilist-4', 'TFT13_Warband-1']","['TFT13_Draven (2★)', 'TFT13_Red (1★)', 'TFT13_Urgot (2★)', 'TFT13_Sett (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (3★)', 'tft13_elise (2★)', 'TFT13_Vi (2★)', 'TFT13_Jayce (2★)', 'TFT13_Lieutenant (2★)', 'TFT13_Warwick (1★)', 'TFT13_JayceSummon (2★)']"
